id|index_edition_id|id_variable|name|weight
5d9fb913-520b-4072-a338-4cdc26710107|IIP2019|addad2c4-7cd0-43be-ab1f-bdb2e78aeaa7|Indicador 1. Creación y Organización: Existencia dentro de los soportes normativos de creación y organización de la institución de un discurso relacionado con la definición de innovación pública |25
a6b96275-fd44-428b-a48a-b654d79b842e|IIP2019|addad2c4-7cd0-43be-ab1f-bdb2e78aeaa7|Indicador 2. Planeación Estratégica: Existencia dentro de la planeación estratégica de la institución de una relación con el concepto de innovación pública |25
2adffc3f-51c4-40bb-be59-17522b5f2467|IIP2019|29e7039c-1d28-4b5b-9fea-e0a64f5d6f81|Indicador 3. Recursos Anuales de Funcionamiento: Porcentaje de recursos anuales de funcionamiento ejecutados en temas de innovación pública |25
c229f579-3278-4f77-a8b1-947c2d375db2|IIP2019|29e7039c-1d28-4b5b-9fea-e0a64f5d6f81|Indicador 4. Porcentaje de recursos anuales de inversión ejecutados en temas de innovación pública |25
658ba191-b03f-4b73-b02f-67dab3b36036|IIP2019|875d3a94-cdaa-43c7-96bd-f7902c0be910|Indicador 5. Porcentaje de funcionarios relacionados con temas de innovación pública. |25
d109af4f-4fb0-4d99-939e-f7e3a734f792|IIP2019|875d3a94-cdaa-43c7-96bd-f7902c0be910|Indicador 6. Porcentaje de contratistas dedicados a temas de innovación pública. |25
ff2bdea7-d42a-46bb-870d-c08443a77f78|IIP2019|f0cdc949-8bf4-4dd5-a66d-b8d26aec09b7|Indicador 7. Uso de información recolectada a partir del SDQS |25
520ffbf1-284d-4035-8d97-279b6aa1face|IIP2019|f0cdc949-8bf4-4dd5-a66d-b8d26aec09b7|Indicador 8. Canales complem entarios para la ciudadanía para la identificación de retos o áreas de oportunidad de la entidad. |25
1e9e37de-f0c2-4b05-b172-a3ba321e2d71|IIP2019|f0cdc949-8bf4-4dd5-a66d-b8d26aec09b7|Indicador 9. Canales para los funcionarios y/o contratist as para la identifica ción de retos o áreas de oportunidad. |25
27533865-c6e4-4714-a76e-8ab32cb8fcdd|IIP2019|f0cdc949-8bf4-4dd5-a66d-b8d26aec09b7|Indicador 10. Actividades para la identificación de retos o áreas de oportunidad. |25
e33c64c9-614a-406b-8c3c-181683ac20d7|IIP2019|28ef1e15-1d31-453b-9adb-ac3c28111f46|Indicador 11. Canales para la ciudadanía para la generación de ideas. |25
a6531b2e-8e3e-4711-a945-6485edd749c0|IIP2019|28ef1e15-1d31-453b-9adb-ac3c28111f46|Indicador 12. Canales para los funcionarios y/o contratistas para la generación de ideas. |25
4cde332f-49c0-4dbd-95b6-044df60b7fe2|IIP2019|28ef1e15-1d31-453b-9adb-ac3c28111f46|Indicador 13. Espacios para la generación de ideas. |25
2e5bcc7b-8deb-4886-bc71-35acfddc796f|IIP2019|9141c326-efa1-48f0-966b-ff67a43fd1c1|Indicador 14. Innovaciones diseñadas.|25
13ee0d8a-ff0f-4072-94e1-4a89d5db992d|IIP2019|47d9d740-abc7-47ff-87f8-e39dcbe17080|Indicador 15. Actividades de generación de capacidades de innovación. |25
05426751-7499-4a2e-9c0f-fbb9c84dee86|IIP2019|ddcac3f4-02ec-47b0-93ce-219801d88372|Indicador 16. Implementación de innovaciones diseñadas. |25
3026c5e9-f6bf-4979-aced-200b5659f0c4|IIP2019|0205da74-5ba0-4072-8bd7-e3fd5c9a9188|Indicador 17. Porcentaje de funcionarios formados a partir de procesos de generación de capacidades en innovación. |25
10b1694e-1598-4527-9a17-72cb75d48d95|IIP2019|0205da74-5ba0-4072-8bd7-e3fd5c9a9188|Indicador 18. Porcentaje de contratistas formados a partir de procesos de generación de capacidades en innovación. |25
e48d2457-0076-4a5c-b810-9e2102651c74|IIP2019|cb3d90cd-89ca-46d8-8414-8333c7923089|Indicador 19. Creación y Organización: Existencia dentro de los soportes normativos de creación y organización de la instituciónde acciones de gestión del conocimiento |25
f4b4f057-e25a-477e-a957-5874a8185308|IIP2019|cb3d90cd-89ca-46d8-8414-8333c7923089|Indicador 20. Planeación Estratégica: Existencia dentro de la planeación estratégica de la institución de acciones de gestión del conocimiento. |25
61518170-bfc0-4f0d-9cc0-204d2cc1c4bd|IIP2019|3fbfbc80-24d8-40c7-8607-66dd2bf63907|Indicador 21. Publicación de la sistematización de información sobre procesos de identificación de problemas con ciudadanos |25
44f2872e-4e1b-4da8-945f-b1a4314029f7|IIP2019|3fbfbc80-24d8-40c7-8607-66dd2bf63907|Indicador 22. Publicación de la sistematización de información sobre procesos de identificación de problemas con servidores públicos |25
78c1ecc7-8698-48d4-9253-4406bc0a3906|IIP2019|3fbfbc80-24d8-40c7-8607-66dd2bf63907|Indicador 23. Publicación de la sistematización de información sobre procesos de generación de ideas con ciudadanos |25
281cf274-539e-4f4d-9d4e-755bb52dd66c|IIP2019|3fbfbc80-24d8-40c7-8607-66dd2bf63907|Indicador 24. Publicación de la sistematización de información sobre procesos de generación de ideas con servidores públicos |25
9a9cabe8-c5b5-4481-ad29-e8be30ccb876|IIP2019|3fbfbc80-24d8-40c7-8607-66dd2bf63907|Indicador 25. Documentación de buenas prácticas y lecciones aprendidas identificadas en los procesos de innovación. |25
b2217228-bc2e-45d0-a97b-2b32627467e6|IIP2019|3fbfbc80-24d8-40c7-8607-66dd2bf63907|Indicador 26. Documentación de buenas prácticas y lecciones aprendidas de las acciones de la entidad. |25
e3d04941-53f7-4dca-bfba-7b008a286fc0|IIP2019|864b3bb1-d307-4c26-98ec-4bf45e2b6705|Indicador 27. Monitoreo y seguimiento de innovaciones implementadas |25
204c4f22-da3d-4588-8538-8d1a46fd6f9c|IIP2021|a648c9e7-a4e8-4f32-a54e-a5a83e352c9e|Indicador 1. Creación y Organización: Existencia dentro de los soportes normativos de creación y organización de la institución de un discurso relacionado con la definición de innovación pública (Sin Calificación)|25
fc682b88-756d-4100-8bf2-a6acd4ff902f|IIP2021|a648c9e7-a4e8-4f32-a54e-a5a83e352c9e|Indicador 2. Planeación Estratégica: Existencia dentro de la planeación estratégica de la institución de una relación con el concepto de innovación pública|25
057c76e6-9538-4f61-96a9-b51aca106ad4|IIP2021|8eb22fa2-a7d9-44ff-9b4b-1039c5cdb84c|Indicador 3. Recursos Anuales de Funcionamiento: Porcentaje de recursos anuales de funcionamiento ejecutados en temas de innovación pública|25
da0b46ac-3a2d-4ffe-806c-333bbfc1712b|IIP2021|8eb22fa2-a7d9-44ff-9b4b-1039c5cdb84c|Indicador 4. Porcentaje de recursos anuales de inversión ejecutados en temas de innovación pública|25
fbf99e9e-a140-43e0-bc79-af7650fc65ca|IIP2021|28f7afe5-7b1a-42d7-bc34-6c782c4ee1a9|Indicador 5. Porcentaje de funcionarios relacionados con temas de innovación pública. |25
8031e3cb-6516-4978-9e39-0a315b932b25|IIP2021|28f7afe5-7b1a-42d7-bc34-6c782c4ee1a9|Indicador 6. Porcentaje de contratistas dedicados a temas de innovación pública. |25
d39b9e39-957b-4131-ac7c-880e3a31c326|IIP2021|1d364948-4314-404b-9155-1bf4bbcdd006|Indicador 7.  Recursos digitales para la innovación|25
6c3e42d5-2e66-4ad6-b97b-7fd6deffa539|IIP2021|369cb6e1-2828-418d-ae3c-d605dd933bab|Indicador 8. Uso de información recolectada a partir del SDQS|25
3750fb6f-530a-4293-8289-f11cbbf99419|IIP2021|369cb6e1-2828-418d-ae3c-d605dd933bab|Indicador 9. Canales complementarios para la ciudadanía para la identificación de retos o áreas de oportunidad de la entidad. |25
63b515f1-8366-4ca3-b5d6-b818c08cb0c5|IIP2021|369cb6e1-2828-418d-ae3c-d605dd933bab|Indicador 10. Canales para los funcionarios y/o contratistas para la identificación de retos o áreas de oportunidad. |25
f5dde1da-2ed7-478a-b64b-6b58a3a8e0e7|IIP2021|369cb6e1-2828-418d-ae3c-d605dd933bab|Indicador 11. Actividades para la identificación de retos o áreas de oportunidad. |25
bc20b35f-d11e-45c6-a85f-cd1766a1b4d4|IIP2021|20ab96de-6667-45be-8059-d74fd5163061|Indicador 12. Canales para la ciudadanía para la generación de ideas. |25
ad5a9901-165f-49b1-9546-b962b750c376|IIP2021|20ab96de-6667-45be-8059-d74fd5163061|Indicador 13. Canales para los funcionarios y/o contratistas para la generación de ideas. |25
4afc9e7d-5dc9-4900-9b7c-38d1d1a946f7|IIP2021|20ab96de-6667-45be-8059-d74fd5163061|Indicador 14. Espacios para la generación de ideas. |25
65728588-d6ab-4b2b-bdf5-4ec3219f80dc|IIP2021|09184663-f576-4921-ba3c-f027e5614623|Indicador 15. Innovaciones diseñadas. |25
3548e363-4b25-45ac-8fc9-73d57bcc523b|IIP2021|182b6b6c-92e5-4a8b-b323-1845b3a8f6b0|Indicador 16. Actividades de generación de capacidades de innovación. |25
a543269f-dcd2-485c-84d7-e9afff876ba5|IIP2021|d43d6d79-3127-4891-b6b6-378924efbded|Indicador 18.Generación  y promoción de cultura para la innovación Pública|25
9417bc7b-59e8-4930-9f5e-affb8bbbeff0|IIP2021|d43d6d79-3127-4891-b6b6-378924efbded|Indicador 19. Gestión de cultura de la innovación|25
4f6d7d0a-f0f6-4016-9582-11316e7b7831|IIP2021|d43d6d79-3127-4891-b6b6-378924efbded|Indicador 20. Identificación de liderazgos/facilitadores/ habilidades en funcionarios y contratistas relacionados con innovación pública|25
abd3b8fd-22fd-48d1-b888-c74543dfd7ea|IIP2021|a7d3422b-d7cc-4102-95f3-c69a54a2feb0|Indicador 21. Implementación de innovaciones diseñadas.|25
2a03d253-ec38-48e5-bb28-84627a549ca5|IIP2021|01394a80-2cce-4d86-a2bb-11b922492f20|Indicador 22.Impacto ciudadano/usuarios beneficiados por innovaciones implementadas|25
cdf7d191-8363-42e0-9066-0976d2fce63a|IIP2021|01394a80-2cce-4d86-a2bb-11b922492f20|Indicador 23. Numero de ciudadanos/usuarios beneficiados por implementación de innovaciones|25
2ade2842-a4c5-4638-b400-c41444681074|IIP2021|0a4cf706-3356-41b8-998e-e1bdb10bfbd4|Indicador 24. Ahorro de recursos  por implementación  de innovación|25
3d2624fa-d6f0-4e2c-9488-7c6d7c87cfc0|IIP2021|33f091aa-b397-47b2-bc9e-c65fc72a0823|Indicador 25 Porcentaje de funcionarios formados a partir de procesos de generación de capacidades en innovación.|25
05c0e84b-518e-40c5-a9cd-364c2a6d0275|IIP2021|33f091aa-b397-47b2-bc9e-c65fc72a0823|Indicador 26. Porcentaje de contratistas formados a partir de procesos de generación de capacidades en innovación.|25
04fa2d4c-1700-4df4-bfae-e2fc81b09540|IIP2021|6c5e84bd-87a4-4b42-9768-c3b6b734ee04|Indicador 27.. Creación y Organización: Existencia dentro de los soportes normativos de creación y organización de la instituciónde acciones de gestión del conocimiento (Sin Calificación)|25
1be0350a-029d-4d43-bcb5-8e8053723122|IIP2021|6c5e84bd-87a4-4b42-9768-c3b6b734ee04|Indicador 28. Planeación Estratégica: Existencia dentro de la planeación estratégica de la institución de acciones de gestión del conocimiento. |25
d3ebca14-1dc9-44ff-9f5d-a4bfd004d07b|IIP2021|e6d57078-c600-4ef0-8f32-8fdd013e0077|Indicador 29. Publicación de la sistematización de información sobre procesos de identificación de problemas con ciudadanos|25
d7a394ad-5b8a-4307-a937-51b30a6e4b8a|IIP2021|e6d57078-c600-4ef0-8f32-8fdd013e0077|Indicador 30. Publicación de la sistematización de información sobre procesos de identificación de problemas con servidores públicos|25
0333402e-e962-4d18-a7a4-d3c654804554|IIP2021|e6d57078-c600-4ef0-8f32-8fdd013e0077|Indicador 31. Publicación de la sistematización de información sobre procesos de generación de ideas con ciudadanos|25
12577a70-b543-49c2-99d0-64a1e412b208|IIP2021|e6d57078-c600-4ef0-8f32-8fdd013e0077|Indicador 32. Publicación de la sistematización de información sobre procesos de generación de ideas con servidores públicos|25
3f0d587f-d783-4305-84ea-04f748c45c9f|IIP2021|e6d57078-c600-4ef0-8f32-8fdd013e0077|Indicador 33. Documentación de buenas prácticas y lecciones aprendidas identificadas en los procesos de innovación.|25
b6764705-3fd5-4ce4-942c-89afb616428c|IIP2021|e6d57078-c600-4ef0-8f32-8fdd013e0077|Indicador 34. Documentación de buenas prácticas y lecciones aprendidas de las acciones de la entidad.|25
6205b902-3d5b-4cfc-be13-5646a93035c5|IIP2021|145ccc81-f146-40b3-90a9-bbc07303ba7e|Indicador 35. Monitoreo y seguimiento de innovaciones implementadas|25
b7035f29-25b6-4d80-a96d-ea431c6e9e8f|IIP2023|60a4961e-cef2-42cf-bd4f-395b18bd989e|Indicador 1. Creación y Organización: Existencia dentro de los soportes normativos de creación y organización de la institución de un discurso relacionado con la definición de innovación pública.|25
dab9834d-ba90-4097-a54b-fb50e17a8b05|IIP2023|60a4961e-cef2-42cf-bd4f-395b18bd989e|Indicador 2. Planeación Estratégica: Existencia dentro de la planeación estratégica de la institución de una relación con el concepto de innovación pública.|25
92a070c5-6dda-4006-b908-02f90478a306|IIP2023|aa6c55dd-9bf4-4161-a86c-1c9165155807|Indicador 3. Recursos Anuales de Funcionamiento: Porcentaje de recursos anuales de funcionamiento ejecutados en temas de innovación pública.|25
e8c41b47-502f-4865-b2e1-6efa164a58c5|IIP2023|aa6c55dd-9bf4-4161-a86c-1c9165155807|Indicador 4. Porcentaje de recursos anuales de inversión ejecutados en temas de innovación pública.|25
78b79762-5823-4588-87fa-70f3a7bfd8de|IIP2023|0c847cab-e01f-4bee-9bde-0f74242b292b|Indicador 5. Porcentaje de funcionarios relacionados con temas de innovación pública.|25
5b52fbc9-1f4c-4a5d-86f9-e6351f757a58|IIP2023|0c847cab-e01f-4bee-9bde-0f74242b292b|Indicador 6. Porcentaje de contratistas dedicados a temas de innovación pública.|25
1e453c56-7fab-4016-b5a1-284509ab1742|IIP2023|d8297a0c-05bb-41a8-b7d8-b6286aae18f0|Indicador 7. Recursos digitales para la innovación.|25
25a7d67a-540b-4064-a9c7-7bb3c488fde2|IIP2023|3d872652-df3b-4fc2-92c5-ce1373af81a6|Indicador 8. Uso de información recolectada a partir del SDQS.|25
988f9989-7577-4363-8776-abd374428781|IIP2023|3d872652-df3b-4fc2-92c5-ce1373af81a6|Indicador 9. Identificación de retos o áreas de oportunidad en la entidad desde la ciudadanía.|25
6a8ced70-1157-45cf-bf0e-a89151a6453d|IIP2023|3d872652-df3b-4fc2-92c5-ce1373af81a6|Indicador 10. Identificación de retos o áreas de oportunidad en la entidad desde los funcionarios y/o contratistas.|25
d8d9d7e0-6ffb-4e8e-9a74-d2a8f953f0f9|IIP2023|3d872652-df3b-4fc2-92c5-ce1373af81a6|Indicador 11. Canales y actividades para la identificación de retos o áreas de oportunidad.|25
87e72b41-3176-44d1-9615-e6b49c9b2d98|IIP2023|c921e438-3691-42d9-89c2-68173a411edc|Indicador 12. Generación o captación de ideas encaminadas al mejoramiento de su entidad desde la ciudadanía.|25
b64b5118-1513-4a04-9477-6d25a61e2cfd|IIP2023|c921e438-3691-42d9-89c2-68173a411edc|Indicador 13. Generación o captación de ideas encaminadas al mejoramiento de su entidad desde funcionarios y/o contratistas.|25
5d8cdf2f-4c24-4a2c-b07e-c54a570579c4|IIP2023|c921e438-3691-42d9-89c2-68173a411edc|Indicador 14. Canales y actividades para la recepción o generación de ideas.|25
a40b6838-bdb1-48cf-9ca1-e67e84904f8c|IIP2023|3a0da25c-7d4c-452d-b7cd-14b8331d6cfe|Indicador 15. Innovaciones diseñadas. |25
2423d8e1-f049-483e-bd27-c79e3e0e7394|IIP2023|ba481cdd-0e65-4cb9-859a-ff9382eb3bf1|Indicador 16. Actividades de generación de capacidades de innovación.|25
f46642ce-6b7a-4365-885d-2259e1eca95d|IIP2023|bacc619b-cf31-45ba-94d3-b0678a2e88c9|Indicador 17. Generación y promoción de cultura para la innovación pública.|25
2ea4999a-9ada-493e-bae5-afadcc1768f2|IIP2023|bacc619b-cf31-45ba-94d3-b0678a2e88c9|Indicador 18. Gestión de cultura de la innovación.|25
bb5d9015-a2ac-47f7-a19f-1a4c26d05689|IIP2023|bacc619b-cf31-45ba-94d3-b0678a2e88c9|Indicador 19. Identificación de liderazgos/facilitadores/ habilidades en funcionarios y contratistas relacionados con innovación pública.|25
e20122f1-3e18-44ec-8a54-0e1df4c2a9b7|IIP2023|9f07706a-b95e-440d-955e-a2b5b40f3482|Indicador 20. Implementación de innovaciones diseñadas.|25
a9a2e92c-bfde-4026-986d-009e2d989778|IIP2023|61e70721-8abe-4860-8884-8c7e32585c7b|Indicador 21. Porcentaje de funcionarios formados a partir de procesos de generación de capacidades en innovación.|25
515d1965-9f88-496a-8d67-6f2441f40b2c|IIP2023|61e70721-8abe-4860-8884-8c7e32585c7b|Indicador 22. Porcentaje de contratistas formados a partir de procesos de generación de capacidades en innovación.|25
45cff679-cf28-4609-b2ce-43f7d013d013|IIP2023|ee213767-c2e7-4e46-a8a4-3be05a2d6f1b|Indicador 23. Creación y Organización: Existencia dentro de los soportes normativos de creación y organización de la institución de acciones de gestión del conocimiento.|25
a0825128-e75a-4a79-860c-798a52b2118d|IIP2023|ee213767-c2e7-4e46-a8a4-3be05a2d6f1b|Indicador 24. Planeación Estratégica: Existencia dentro de la planeación estratégica de la institución de acciones de gestión del conocimiento.|25
52d5d4da-1879-4bc3-a5df-995c28acf627|IIP2023|8fa2910f-609f-4374-9c21-72c50164028c|Indicador 25. Publicación de la sistematización de información sobre procesos de identificación de retos o áreas de oportunidad con ciudadanos.|25
eccce0ae-a0f7-49cd-85d4-4f8b302a02e8|IIP2023|8fa2910f-609f-4374-9c21-72c50164028c|Indicador 26. Publicación de la sistematización de información sobre procesos de identificación de retos o áreas de oportunidad con servidores públicos.|25
9e7353fa-f030-4d3b-89f3-415a27d351ec|IIP2023|8fa2910f-609f-4374-9c21-72c50164028c|Indicador 27. Publicación de la sistematización de información sobre procesos de generación de ideas con ciudadanos.|25
c56d3a75-9ab8-473e-830b-dbe6fc29d3c6|IIP2023|8fa2910f-609f-4374-9c21-72c50164028c|Indicador 28. Publicación de la sistematización de información sobre procesos de generación de ideas con servidores públicos.|25
b337ea5c-5259-4c6a-ae92-e1735f8455f1|IIP2023|8fa2910f-609f-4374-9c21-72c50164028c|Indicador 29. Documentación de buenas prácticas y lecciones aprendidas identificadas en los procesos de innovación.|25
9367a5f6-bfc6-4711-9e6c-f3a35ecde144|IIP2023|8fa2910f-609f-4374-9c21-72c50164028c|Indicador 30. Documentación de buenas prácticas y lecciones aprendidas de las acciones de la entidad.|25
bf8c86de-1886-4406-80b7-467bbeb09787|IIP2023|8cdc69e0-5c58-405d-9aa8-51e8daf87c8c|Indicador 31. Monitoreo y seguimiento de innovaciones implementadas.|25
