id|index_edition_id|indicator_id|text|weight|question_type
7b4ad5c1-394d-4fbe-834b-2a3f69acdb19|2019.0|cae8bd9c-c489-4e33-bc29-3dc73a1b7842|"Pregunta 1. Desde su creación hasta el 31 de diciembre de 2017, ¿existen acuerdos y/o actos administrativos de su 
entidad relacionados con el concepto de innovación 
pública? "|0.0|unica
6609f87f-5f5b-40ef-bc77-d69524c1a48c|2019.0|f23613d6-7cf6-4f47-adf9-70dd53088e58|"Pregunta 2. ¿Existen dentro de la planeación estratégica de la entidad enfoques / líneas / componentes / proyectos / 
programas o planes en 2017 relacionados con el 
concepto de innovación pública?  "|5.0|unica
8b0f840b-d8fe-4b80-868b-e22d5c5e734f|2019.0|af75b633-4bad-458b-82a1-42ab933ab393|"Pregunta 3. ¿Cuál fue el valor del presupuesto de 
funcionamiento ejecutado a 31 de diciembre de 2017? "|0.0|valor
d0d1698e-ffa9-4700-a852-55efed4d2cd0|2019.0|af75b633-4bad-458b-82a1-42ab933ab393|"Pregunta 4. ¿Cuál fue el valor del presupuesto de 
funcionamiento ejecutado en temas de innovación 
pública a 31 de diciembre de 2017? "|5.16|valor
3e2566b3-aa81-425b-9421-eed8e73e729c|2019.0|32b61495-f295-462b-b452-9fee7a722126|"Pregunta 5. ¿Cuál fue el valor del presupuesto de inversión 
ejecutado a 31 de diciembre de 2017? "|0.0|valor
f9ce3ef0-dadd-45b2-ab60-4e23864a2b03|2019.0|32b61495-f295-462b-b452-9fee7a722126|"Pregunta 6. ¿Cuál fue el valor del presupuesto de inversión 
ejecutado en temas de innovación pública a 31 de 
diciembre de 2017? "|4.22|valor
cd5f0aee-a9d6-46d0-bf0d-44f17d9a2fbb|2019.0|dcc6b735-d7eb-4737-ad14-982efd8dc651|"Pregunta 7. ¿Cuál fue el número total de funcionarios que 
trabajaron en su entidad en 2017? "|0.0|valor
f1fd7583-1fb0-48e1-a587-cde8ac1bcaff|2019.0|dcc6b735-d7eb-4737-ad14-982efd8dc651|"Pregunta 8. ¿Cuál fue el número total de funcionarios que 
trabajaron en su entidad en 2017 relacionados con 
temas de innovación pública? "|5.84|valor
8b196f7d-dac4-4579-883c-09dc2c926d28|2019.0|d7c3bc10-ee96-4ffc-92fa-56cbea5c9b3e|"Pregunta 9. ¿Cuál fue el número total de contratistas que 
trabajaron en su entidad en 2017? "|0.0|valor
82f3e1c7-33a7-4281-94cc-219f1b5a2478|2019.0|d7c3bc10-ee96-4ffc-92fa-56cbea5c9b3e|"Pregunta 10.  ¿Cuál  fue  el  número  total  de  contratistas  que trabajaron en su entidad en 2017 dedicados a temas de 
innovación pública? "|4.78|valor
020f9476-6b8f-40f2-bf91-27c982d1a11d|2019.0|05bf9970-7471-4ba3-8069-32254bd115e3|"Pregunta 11. A partir de la información recolectada a través de ""Bogotá te Escucha"" en 2017 relacionada con su entidad, ¿su entidad realizó en 2017 alguna de las siguientes actividades? Seleccione las que apliquen. "|3.78|multiple
8287de6c-2e20-4bd4-977e-3cb0524224cb|2019.0|04408a12-f968-4f3e-be74-7b79cfa9d71b|"Pregunta 12. En 2017, ¿su entidad contaba con canales complementarios a ""Bogotá te escucha"" para que la ciudadanía pudiera identificar retos o áreas de oportunidad de su entidad? "|1.26|unica
533e5c1d-a493-4eed-9885-ad64e350d098|2019.0|ee9301ae-a32e-4793-bd01-312110008782|Pregunta 13. En 2017, ¿su entidad utilizó algún canal para que los funcionarios y/o contratistas pudieran identificar retos o áreas de oportunidad de la entidad? |3.78|unica
eae5aef6-955a-45f4-acc0-7bc334cbc4d7|2019.0|9dd34ad8-f582-4a90-ac89-fb4f8dad901c|Pregunta 14. En 2017, ¿se llevó a cabo algún(os) tipo(s) de actividad(es) para la identificación de retos o áreas de oportunidad de la entidad que usted representa? Seleccione todas las que apliquen. |3.78|multiple
eae5aef6-955a-45f4-acc0-7bc334cbc4d7|2019.0|9dd34ad8-f582-4a90-ac89-fb4f8dad901c|Pregunta 14. En 2017, ¿se llevó a cabo algún(os) tipo(s) de actividad(es) para la identificación de retos o áreas de oportunidad de la entidad que usted representa? Seleccione todas las que apliquen. |4.2|multiple
b5fbb743-0575-4b36-896d-4be3ffb85733|2019.0|7a4834c0-f6cd-42e7-b1a0-bf0f0f567068|Pregunta 15. En 2017, ¿su entidad utilizó algún canal para la recepción de ideas de la ciudadanía, encaminadas al mejoramiento de su entidad? |4.2|unica
44f63101-3620-4717-9b6d-7f1c7087a5fa|2019.0|e72ef9ce-d039-4d6a-bf63-a01ba465812c|Pregunta 16. En 2017, ¿su entidad utilizó algún canal para la recepción de ideas de funcionarios y/o contratistas relacionadas con el mejoramiento de su entidad? |4.2|unica
464a84e8-8ef4-45fa-9712-79a689705a1b|2019.0|927b1296-3a77-4fb5-8cc5-20667890c004|"Pregunta 17. En 2017, ¿su entidad realizó alguna actividad para la generación de ideas encaminadas al mejoramiento de su entidad? 
Seleccione las que apliquen.  "|4.2|multiple
94b80bb6-f776-4b45-bae4-eae979c14c04|2019.0|5b13d6bb-2906-4b8c-8d54-42eb2365eae2|Pregunta 18. En 2017, ¿su entidad diseñó innovaciones encaminadas al cumplimiento de los objetivos y metas de su entidad? |10.8|unica
b309b2b2-6f32-4bfc-a306-3b743211b866|2019.0|2b5317a4-7fff-487b-bd55-954b61797ce6|Pregunta 19. En 2017, ¿qué actividades relacionadas con la generación de capacidades de innovación desarrolló su entidad con funcionarios y/o contratistas? Seleccione las que apliquen. |4.0|multiple
63fb3383-8218-40f6-8f6b-1415e27f8f66|2019.0|3363c00c-74f3-4480-af73-5a412e004837|Pregunta 20. ¿Alguna de las innovaciones diseñadas en 2017 fue implementada, o está en proceso de implementación actualmente? |20.0|unica
6dfc97b2-f722-4ad3-8be3-3076e5650702|2019.0|4800391a-d609-4626-ac90-cc4f6b0f16c8|Pregunta 21. En 2017, ¿cuántos funcionarios recibieron formación en temas de innovación? |3.5|valor
dab4f698-8360-4446-beff-375ac5ea83e0|2019.0|e163b8ba-9122-40eb-9b03-9897baa02abb|Pregunta 22. En 2017, ¿cuántos contratistas recibieron formación en temas de innovación? |1.5|valor
ffb61e97-7ce8-40f1-8ba5-6fc3a38f6e39|2019.0|74e83c90-fe46-4eaa-bf32-9faee61df0e6|Pregunta 23. Desde su creación hasta el 31 de diciembre de 2017, ¿existen acuerdos y/o actos administrativos de su entidad relacionados con la gestión del conocimiento? |0.0|unica
fbe61028-bc43-43ba-ba60-44755f33e23e|2019.0|6ae84d21-09a0-4d3d-a0bd-8b804c120b17|Pregunta 24. ¿Existen dentro de la planeación estratégica de la entidad enfoques / líneas / componentes / proyectos / programas o planes en 2017 relacionados  con la gestión del conocimiento?  |2.94|unica
6c09be03-7011-426d-934b-26c77c6df033|2019.0|f65362a8-fc6a-4130-bf51-32cf8955795f|Pregunta 25. En 2017, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de identificación de retos o áreas de oportunidad con la ciudadanía provenientes de los canales y/o actividades mencionados en las preguntas 11, 12 y 14? |0.78|unica
6921c5c4-e768-47db-ba2c-89b394773920|2019.0|8cdaa95b-d233-4c67-811b-15271fe39f22|Pregunta 26. En 2017, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de identificación de retos o áreas de oportunidad con los funcionarios y/o contratistas de su entidad provenientes    de los   canales   y/o actividades mencionados en las preguntas  13 y 14? |0.78|unica
00f6c44f-a14b-413c-9a05-58daa8f0c398|2019.0|0c5e4b2d-2750-41cd-8dbc-a5a231853900|Pregunta 27. En 2017, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de la recepción y generación de ideas con la ciudadanía provenientes de los canales y/o actividades mencionados en las preguntas 15 y 17? |0.78|unica
cc644dee-8f9c-4039-a746-62f2568142fd|2019.0|e460be11-841b-40d0-9514-aa0ff49cffec|Pregunta 28. En 2017, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de la recepción y generación de ideas con los funcionarios y/o contratistas de su entidad provenientes de los canales y/o actividades mencionados en las  preguntas 16 y 17? |0.79|unica
33b284b0-5d50-446f-9cd4-45092a7168f7|2019.0|f844e7e3-da50-4acc-8b0a-5794bcaf20e1|Pregunta 29. En 2017, ¿su entidad desarrolló algún tipo de documento encaminado a identificar y sistematizar lecciones aprendidas y buenas prácticas sobre las acciones de innovación desarrolladas por su entidad? |0.79|unica
e4e7b285-3334-4672-952e-70f0c93508e7|2019.0|7a283a13-0d1c-434f-8f71-e3dac84be9d8|Pregunta 30. En 2017, ¿su entidad desarrolló algún tipo de documento encaminado a identificar y sistematizar lecciones aprendidas y buenas prácticas sobre las acciones de su entidad? |0.79|unica
9736c0b7-9aac-4c70-b995-9e88614bb517|2019.0|9f6e17fd-f6cd-4fca-8c7b-4e5a5f4c0d72|Pregunta 31. En 2017, ¿su entidad desarrolló algún documento o matriz para hacer monitoreo y seguimiento a las innovaciones implementadas? |2.35|unica
f1d06f08-2e73-4d48-a9fc-89825aeee1e0|2021.0|ad27f46d-a066-4e85-b6ae-398f3cbef7a0|Pregunta 1. Desde su creación hasta el 31 de diciembre de 2020, ¿existen acuerdos y/o actos administrativos de su entidad relacionados con el concepto de innovación pública?|0.0|unica
c70b8316-aa67-4c32-8bb0-4f3f23b33465|2021.0|d33728a7-fe29-465c-a18c-6f28ea79ea88|Pregunta 2. ¿Existen dentro de la planeación estratégica de la entidad enfoques / líneas / componentes / proyectos / programas o planes en 2020 relacionados con el concepto de innovación pública? |4.0|unica
ef66bd11-ba0e-4a3a-b883-801a93436859|2021.0|3231fee9-c475-41ea-9d77-530a4592ad2b|Pregunta 3. ¿Cuál fue el valor del presupuesto de funcionamiento ejecutado a 31 de diciembre de 2020?|1.0|valor
2c8cdeb9-baca-4889-a3cf-c11396b8a353|2021.0|3231fee9-c475-41ea-9d77-530a4592ad2b|Pregunta 4. ¿Cuál fue el valor del presupuesto de funcionamiento ejecutado en temas de innovación pública a 31 de diciembre de 2020?|3.0|valor
32a6d279-89c9-48d0-91b1-43395d9d6b90|2021.0|da9d33e0-26a7-489d-ae0f-a585f4e9f3eb|Pregunta 5. ¿Cuál fue el valor del presupuesto de inversión ejecutado a 31 de diciembre de 2020?|1.0|valor
d3dcaefe-6a27-4e21-8acc-fc6c15d4ff51|2021.0|da9d33e0-26a7-489d-ae0f-a585f4e9f3eb|Pregunta 6. ¿Cuál fue el valor del presupuesto de inversión ejecutado en temas de innovación pública a 31 de diciembre de 2020?|2.7|valor
162899c7-d6b5-4380-9059-68e8b9189f73|2021.0|f308ac9e-46b3-45f6-aa41-eee4fce7eee2|Pregunta 7. ¿Cuál fue el número total de funcionarios que trabajaron en su entidad en 2020?|2.0|valor
65c8bb6a-377b-421d-87bb-302fb0754271|2021.0|f308ac9e-46b3-45f6-aa41-eee4fce7eee2|Pregunta 8. ¿Cuál fue el número total de funcionarios que trabajaron en su entidad en 2020 relacionados con temas de innovación pública?|2.7|valor
a660c163-9755-456c-8a75-a148f618ae27|2021.0|0b07e7a5-8667-480f-a90a-24032a7d6cf5|Pregunta 9. ¿Cuál fue el número total de contratistas que trabajaron en su entidad en 2020?|1.5|valor
a210f1bd-9b24-472b-9f98-900e749d4447|2021.0|0b07e7a5-8667-480f-a90a-24032a7d6cf5|Pregunta 10. ¿Cuál fue el número total de contratistas que trabajaron en su entidad en 2020 dedicados a temas de innovación pública?|2.5|valor
8103a43c-cc58-41db-a722-d60c6d472a84|2021.0|d9aa63d7-0992-4345-b29c-3a11616738ab|Pregunta 11. Entre el año 2019 y 2020, ¿Su entidad adquirió recursos digitales como habilitantes de la innovación?|2.1|unica
75ebbbe5-9c5b-4f60-8812-478ee1739767|2021.0|d9aa63d7-0992-4345-b29c-3a11616738ab|Pregunta 12. ¿Cuál fue el valor de la inversión realizada por su entidad para la adquisión de recursos digitales para el fortalecimiento de la  innovación entre 2019 y 31 de diciembre de 2020?|1.0|valor
d75a2f53-4c7f-45d1-8550-113b08b1830a|2021.0|d9aa63d7-0992-4345-b29c-3a11616738ab|Pregunta 13. ¿Cuáles recursos digitales se incorporaron entre 2019 y 2020 como habilitantes  para la innovación  en su entidad?|1.5|valor
32cf6162-cce7-4b19-8e77-72322977b759|2021.0|05f63a6c-5393-41f4-a30b-c35a4d51be95|"Pregunta 14. A partir de la información recolectada a través de ""Bogotá te Escucha"" en 2020 relacionada con su entidad, ¿su entidad realizó en 2020 alguna de las siguientes actividades? Seleccione las que apliquen. "|2.8|multiple
380fe40d-420a-42c8-a0b7-e8753dea3a12||790f889e-8e0d-43f5-854c-cf011296bf7d|||
a559b505-2e86-4802-960c-688b22e9a0d0|2021.0|43faca63-785a-4df4-9eec-1fe446d98ce2|"Pregunta 15. En 2020, ¿su entidad contó con canales complementarios a ""Bogotá te escucha"" para que la ciudadanía pudiera identificar retos o áreas de oportunidad de su entidad?"|1.0|unica
b02acb58-00f3-4e31-8f5e-aa7ee1602b91|2021.0|6d30702a-5d00-40d2-b304-03051b084f34|Pregunta 16. Entre 2019 y 2020, ¿su entidad utilizó algún canal para que los funcionarios y/o contratistas pudieran identificar retos o áreas de oportunidad de la entidad? |2.8|unica
1aa8aef3-ea85-412f-a5d0-b25d465e1989|2021.0|8eacd9be-9a1d-4b87-be83-aaa780044621|Pregunta 17. Entre 2019 y 2020, ¿se llevó a cabo algún(os) tipo(s) de actividad(es) para la identificación de retos o áreas de oportunidad de la entidad que usted representa? Seleccione todas las que apliquen. |2.4|multiple
7027ca88-7f55-4f99-8bc6-e3a05553aea9|2021.0|7875dbee-bc70-413f-aac3-9cb34377916a|Pregunta 18. Entre 2019 y 2020, ¿su entidad utilizó algún canal para la recepción de ideas de la ciudadanía, encaminadas al mejoramiento de su entidad?|3.0|unica
000ed843-5b97-4f34-b944-bdf2f1cb0c9e|2021.0|55d00e78-36c9-4bf0-9b4f-0fcbfa7ba9a8|Pregunta 19. Entre 2019 y 2020, ¿su entidad utilizó algún canal para la recepción de ideas de funcionarios y/o contratistas relacionadas con el mejoramiento de su entidad? |3.0|unica
37cffd53-3d9e-438f-ae6e-1f8a73b8f02c|2021.0|6c0e475a-d01e-47c3-8153-f81f69b5f116|Pregunta 20. Entre 2019 y 2020, ¿su entidad realizó alguna actividad para la generación de ideas encaminadas al mejoramiento de su entidad? Seleccione las que apliquen. |2.0|multiple
dd78ca70-80d2-4944-89de-6efc09900ab4|2021.0|e332ba27-2415-4627-9ee7-f586ef5abc5a|Pregunta 21. En 2019 y 2020, ¿su entidad diseñó innovaciones encaminadas al cumplimiento de los objetivos y metas de su entidad?|7.0|unica
1aef3e37-3721-4fd5-8297-ba9124ff5626|2021.0|56ac0777-03a5-4136-bdfb-af60d7b96bec|Pregunta 22. Entre 2019 y 2020, ¿qué actividades relacionadas con la generación de capacidades de innovación desarrolló su entidad con funcionarios y/o contratistas? Seleccione las que apliquen. |6.0|multiple
5348ad95-0f0e-403b-a3d9-53641026025e|2021.0|6a18b3bf-66b4-43e3-93ac-31b7cce1072f|Pregunta 23. Entre 2019 y 2020, ¿En su entidad se ha promovido o generado una cultura de innovación para funcionarios y contratistas?|2.8|unica
262aaef5-72cd-42a8-bd89-bb64473462db|2021.0|f43033f0-2aee-4edd-9731-2155a4302cd3|Pregunta 24. Entre 2019 y 2020, ¿ Su entidad generó espacios de experimentación, co-creación e incentivos dentro de sus funcionarios y contratista enfocados a la innovación?|1.1|unica
2e6c72e2-ea00-4599-9df2-136af97a5281|2021.0|b6dd4f98-153a-47c9-a332-5b3056f00e25|Pregunta 25.  Entre 2019 y 2020, ¿ Se han identificado liderazgos, facilitadores o habilidades dentro de sus funcionarios o contratristas que promuevan temas de  innovación en su entidad?|1.1|unica
830a1930-45b5-46e2-9489-d63a66be31e1|2021.0|4106b2ce-4c0a-4cee-ae54-28988ba9c010|Pregunta 26. ¿Alguna de las innovaciones diseñadas entre 2019 y 2020 fue implementada, o está en proceso de implementación actualmente?|17.0|unica
7b9e938d-811c-43ab-a799-d8f1144c3db7|2021.0|56bff866-8b61-447b-ac19-bd6a6a53a284|Pregunta 27. Entre 2019 y 2020, ¿ Las innovaciones implementadas o en proceso de implementación de su entidad estuvieron orientadas a impactar y/o beneficiar directamente a los ciudadanos/usuarios?|1.0|unica
61c9b4f3-b702-402b-86ee-7c4d26b450bd|2021.0|cbb46d18-fb29-4932-a5e4-bfd8f1425da1|Pregunta 28. Entre 2019 y 2020, ¿ Cuántos ciudadanos/usuarios fueron beneficiados o potencialmente beneficiarios por implementación de innovación(es)?|1.0|valor
