id|index_edition_id|indicator_id|text|weight|question_type
ef6292bf-397a-4e9a-9eb8-672ec275fb7d|2021.0|2711aecd-26cc-4b1b-8ffd-27d9c7d8f0c5|Pregunta 29.   Entre el 2019 y 2020, ¿La entidad tuvo un ahorro de recursos derivado de las innovaciones implementadas?|1.5|unica
328b10dc-e1ea-4498-bfeb-48290448e0cc|2021.0|32396c78-6104-4726-8b9a-f6142949b250|Pregunta 30. Entre 2019 y  20202, ¿cuántos funcionarios recibieron formación en temas de innovación? |2.2|valor
6c2fa024-d97a-49df-8330-c2b553b47ce4|2021.0|3c658a9c-e4ef-43c7-b108-c0778fd9c9bd|Pregunta 31. Entre  2019 y 2020, ¿cuántos contratistas recibieron formación en temas de innovación?|2.3|valor
f4020a5b-d549-44da-8491-ae39907b608f|2021.0|f02e3c95-30d4-4248-8b9b-3e9e597e142b|Pregunta 32. Desde su creación hasta el 31 de diciembre de 2020, ¿existen acuerdos y/o actos administrativos de su entidad relacionados con la gestión del conocimiento?|0.0|unica
ad014c43-9072-4e09-b636-d2c03ae66402|2021.0|ee6756f9-6750-4ac3-8cf4-ec7a121d62c0|Pregunta 33. ¿Existen dentro de la planeación estratégica de la entidad enfoques / líneas / componentes / proyectos / programas o planes a 2020 relacionados con la gestión del conocimiento? |3.0|unica
fb09caeb-f75b-4393-aed3-95344be1c2db|2021.0|d8bffc0e-fcb1-4f4c-a66e-bd3152dd997d|Pregunta 34. Entre 2019 y 2020, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de identificación de retos o áreas de oportunidad con la ciudadanía provenientes de los canales y/o actividades mencionados en las preguntas 14, 15  y 17?|1.2|unica
e1bac0c6-9d36-40be-ade0-3571b9fc036d|2021.0|686e5096-6f1d-4f28-8bc1-2dbd3cfe9b96|Pregunta 35. Entre 2019 y 2020, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de identificación de retos o áreas de oportunidad con los funcionarios y/o contratistas de su entidad provenientes de los canales y/o actividades mencionados en las preguntas 16 y 17?|0.96|unica
055ff231-e66a-4ecf-8792-62adf51cbc83|2021.0|df6c7ffc-e2e9-4128-b9d8-392e115d8f37|Pregunta 36. Entre 2019 y 2020, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de la recepción y generación de ideas con la ciudadanía provenientes de los canales y/o actividades mencionados en las preguntas 20 y 22?|0.96|unica
1a277543-fff0-481f-b946-4d4fc5b5b6c9|2021.0|9d870358-8636-4396-8ce8-35708b90186a|Pregunta 37. Entre 2019 y 2020, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de la recepción y generación de ideas con los funcionarios y/o contratistas de su entidad provenientes de los canales y/o actividades mencionados en las preguntas 21y 22?|0.96|unica
583eb0bf-e5f7-4e17-aaa3-15a72760b8ad|2021.0|6b9bbae0-b3e9-4dba-863b-95d44079e4aa|Pregunta 38. Entre 2019 y 2020, ¿su entidad desarrolló algún tipo de documento encaminado a identificar y sistematizar lecciones aprendidas y buenas prácticas sobre las acciones de innovación desarrolladas por su entidad?|0.96|unica
9059ff35-b328-4487-b607-f4e2bea5688c|2021.0|f6b63599-180b-4de6-903d-d96f09ade255|Pregunta 39.  Entre 2019 y 2020, ¿su entidad desarrolló algún tipo de documento encaminado a identificar y sistematizar lecciones aprendidas y buenas prácticas sobre las acciones de su entidad?|0.96|unica
38802949-1160-4d48-823a-ee8f8144b612|2021.0|73f143d9-c184-4657-b59a-3155ea4b1bf6|Pregunta 40. En 2017, ¿su entidad desarrolló algún documento o matriz para hacer monitoreo y seguimiento a las innovaciones implementadas? |6.0|unica
0617ab9d-9a8d-4251-a386-c916441861b1|2023.0|cd42cd03-60b9-4b5b-96d9-f87869d73044|Pregunta 1. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿existen o existieron en su entidad acuerdos y/o actos administrativos relacionados con el concepto de innovación pública?|0.0|unica
8af1ee00-a62e-4f10-a888-709967b8359e|2023.0|b22fbf30-1d8a-46e0-a6b9-a6d6ddef7b2f|Pregunta 2. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Existen o existieron dentro de la planeación estratégica de su entidad enfoques / líneas / componentes / proyectos / programas o planes relacionados con el concepto de innovación pública?|4.0|unica
9a261f0e-42d5-4afa-bb5b-9f0e65716ee7|2023.0|e0768c2d-f91d-4a8b-adcb-6dd21ed28849|"Pregunta 3. ¿Cuál fue el valor del presupuesto general de funcionamiento de su entidad ejecutado entre el 01 de enero de 2021 y el 31 de diciembre de 2022?

Discrimine por año."|0.0|valor
63095d2a-0700-4d37-9f93-bf536c741ed3|2023.0|e0768c2d-f91d-4a8b-adcb-6dd21ed28849|"Pregunta 4. ¿Cuál fue el valor del presupuesto de funcionamiento ejecutado en temas de innovación pública entre el 01 de enero de 2021 y el 31 de diciembre de 2022?

Discrimine por año."|4.0|valor
9ed211ee-ba8c-42b7-9a97-07944ae13202|2023.0|339a1683-0f56-4619-ac3b-a130a4e2bd5b|"Pregunta 5. ¿Cuál fue el valor del presupuesto general de inversión de su entidad ejecutado entre el 01 de enero de 2021 y el 31 de diciembre de 2022?

Discrimine por año."|0.0|valor
06b59330-4cda-415f-b494-fab6985c2215|2023.0|339a1683-0f56-4619-ac3b-a130a4e2bd5b|"Pregunta 6. ¿Cuál fue el valor del presupuesto de inversión ejecutado en temas de innovación pública entre el 01 de enero de 2021 y el 31 de diciembre de 2022?

Discrimine por año."|3.7|valor
c193493d-4b9a-480a-9e3a-180bb5a150c3|2023.0|127d8479-40ee-4da4-9ffb-ef97e080b8b5|"Pregunta 7. ¿Cuál fue el número total de funcionarios que trabajaron en su entidad entre el 01 de enero de 2021 y el 31 de diciembre de 2022?

Discrimine por año."|0.0|valor
19cd248d-4f33-46e6-916e-9fb2d17a6973|2023.0|127d8479-40ee-4da4-9ffb-ef97e080b8b5|"Pregunta 8. ¿Cuál fue el número total de funcionarios que trabajaron en su entidad entre el 01 de enero de 2021 y el 31 de diciembre de 2022 que por su manual de funciones estuvieron relacionados directamente a temas de innovación pública?

Discrimine por año."|4.0|valor
19cac09f-d3b8-44ed-bef0-27fe272fe32f|2023.0|127d8479-40ee-4da4-9ffb-ef97e080b8b5|"Pregunta 9. ¿Cuál fue el número total de funcionarios que trabajaron en su entidad entre el 01 de enero de 2021 y el 31 de diciembre de 2022 que participaron de manera ocasional en alguna actividad relacionada a temas de innovación pública?

Discrimine por año."|0.0|valor
1acaf2b1-111a-410a-abe5-ed87b732ebc6|2023.0|700481e7-d768-49c8-b2fa-95fc0560c154|"Pregunta 10. ¿Cuál fue el número total de contratistas que prestaron sus servicios en su entidad entre el 01 de enero de 2021 y el 31 de diciembre de 2022?

Discrimine por año."|0.0|valor
f762e73c-b1c9-4c8c-8567-2caecaa9772f|2023.0|700481e7-d768-49c8-b2fa-95fc0560c154|"Pregunta 11. ¿Cuál fue el número total de contratistas que prestaron sus servicios en su entidad entre el 01 de enero de 2021 y el 31 de diciembre de 2022 dedicados directamente a temas de innovación pública?

Discrimine por año."|4.7|valor
b6332e02-f5aa-43b4-9357-dae895407623|2023.0|700481e7-d768-49c8-b2fa-95fc0560c154|"Pregunta 12. ¿Cuál fue el número total de contratistas que prestaron sus servicios en su entidad entre el 01 de enero de 2021 y el 31 de diciembre de 2022 que participaron de manera ocasional en alguna actividad relacionada a temas de innovación pública?

Discrimine por año."|0.0|valor
17f24f47-3eef-47c9-8d67-29a2da926de5|2023.0|ec93708f-3adf-494d-b694-279d15557ee2|Pregunta 13. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad incorporó recursos digitales como habilitantes de la innovación?|4.6|unica
382b6db3-08e5-4be2-9871-7c8bdeb53b4a|2023.0|aeb49d85-cd8a-42fd-8fdb-84a5ab7a8290|"Pregunta 14. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad identificó retos o áreas de oportunidad para abordar al interior de su entidad desde la innovación gracias a la información captada en ""Bogotá te Escucha”?"|2.8|unica
eaee1e77-12d3-4c38-be9e-b582682bb78b|2023.0|fe6040d4-c884-413f-9ad2-682fcfd39ca7|"Pregunta 15. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,  ¿Su entidad identificó retos o áreas de oportunidad para abordar al interior de su entidad desde la innovación por canales diferentes a ""Bogotá te Escucha""  dispuestos para la ciudadanía?"|1.0|unica
d466489f-44a6-4881-8a09-5e4880804a65|2023.0|2ebd02f4-e66a-4930-94e1-b918aa04b20f|Pregunta 16. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad identificó retos o áreas de oportunidad para abordar al interior de su entidad desde la innovación por canales dispuestos para los funcionarios y/o contratistas?|2.8|unica
9dbf1356-e025-44ea-b7d7-a0078190dce9|2023.0|e213618d-8a36-4441-893e-8d81accfe166|Pregunta 17. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Cuáles fueron los canales que brindó su entidad para la identificación de retos o áreas de oportunidad en la entidad que usted representa?|1.2|valor
abcf2592-f54e-46d4-a458-fae5983c9dea|2023.0|e213618d-8a36-4441-893e-8d81accfe166|Pregunta 18. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Qué actividades se llevaron a cabo para la identificación de retos o áreas de oportunidad en la entidad que usted representa?|1.2|valor
47cd54b2-f767-4c56-af47-06fedd6e0e35|2023.0|f083e6ca-7a96-4c0e-80e8-54659f4d12da|Pregunta 19. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Se generaron o captaron ideas para abordar al interior de su entidad desde la innovación por canales dispuestos para la ciudadanía?|3.0|unica
bff85a5f-3fe3-4f68-a3f2-ea37fd26d795|2023.0|254faa57-2ef9-46d4-92ea-f3832e33705d|Pregunta 20. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Se generaron o captaron ideas para abordar al interior de su entidad desde la innovación por canales dispuestos para los funcionarios y/o contratistas?|3.0|unica
e26ca57b-060c-4556-9a43-fedf998b92c8|2023.0|fb21d43b-a574-458f-b526-43b48a2e0bb4|Pregunta 21. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Cuáles fueron los canales que brindó su entidad para la recepción o generación de ideas?|1.0|valor
413a30a9-2d3a-431b-b5ca-2adcd8ce6dad|2023.0|fb21d43b-a574-458f-b526-43b48a2e0bb4|Pregunta 22. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Qué actividades se llevaron a cabo para la recepción o generación de ideas en la entidad que usted representa?|1.0|valor
8b6fbff8-79da-4ffb-94cc-26f3a40f55cb|2023.0|4c066f25-0afd-46ea-adc0-c98ae459ac24|Pregunta 23. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿su entidad diseñó innovaciones encaminadas al cumplimiento de los objetivos y metas de su entidad?|7.0|unica
fe875294-8afd-4548-9d0c-2c7273dff418|2023.0|3ff28dde-78cc-49c8-b2f1-eea1168f7695|Pregunta 24. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿se llevaron a cabo actividades relacionadas con la generación de capacidades de innovación en su entidad con funcionarios y/o contratistas?|6.0|unica
3aed1076-faae-4332-9436-3af35526f8b3|2023.0|d8ab6857-bde9-4900-a883-9a46d20aab2f|Pregunta 25. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿En su entidad se ha promovido o generado una cultura de innovación para funcionarios y contratistas?|2.8|unica
183db2d9-9f71-48ae-9573-29aba313eccd|2023.0|e704098f-892b-4307-8108-abe814504da1|Pregunta 26. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad generó espacios de experimentación, co-creación e incentivos enfocados a la innovación para sus funcionarios y contratistas?|1.1|unica
e1f7a1c0-c5db-4f3b-9f2a-025b95133158|2023.0|1f89decc-1a7e-42a1-95ce-14938f8e3fc5|Pregunta 27. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad creó o contó con unidades de innovación como laboratorios, observatorios o semilleros de innovación en su interior?|1.1|unica
f1e05839-3a33-4435-b2fd-57fbca698408|2023.0|47f8acca-3086-4b4b-b341-b2face2af28b|Pregunta 28. ¿Alguna de las innovaciones diseñadas entre el 01 de enero de 2021 y el 31 de diciembre de 2022 de la pregunta 23 fue implementada, o está en proceso de implementación actualmente?|20.5|unica
ad717dcb-f874-4fd3-be66-60ac56536103|2023.0|d23aa4e9-cd3a-4cbe-83f4-ef954bd17ca0|Pregunta 29. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Los funcionarios recibieron formación en temas de innovación?|2.2|unica
1950013b-9ad0-48cb-a1fb-5e183dc472be|2023.0|0d5776cd-1bff-45d1-94e9-80cb10bd7488|Pregunta 30. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Los contratistas recibieron formación en temas de innovación?|2.3|unica
d75301c0-75c3-4384-8c57-042566b21011|2023.0|f57580e1-aba1-408b-8795-831fd80392cf|Pregunta 31. Desde su creación hasta el 31 de diciembre de 2022, ¿existen acuerdos y/o actos administrativos de su entidad relacionados con la gestión del conocimiento?|0.0|unica
6ce37cea-8207-46fd-aaa7-f581174dcd44|2023.0|26b3363b-6e07-4769-8439-be471c20fa60|Pregunta 32. ¿Existen dentro de la planeación estratégica de la entidad enfoques / líneas / componentes / proyectos / programas o planes a 31 de diciembre de 2022 relacionados con la gestión del conocimiento?|3.0|unica
d2c80cab-1fd9-4ee4-bdb0-e6de9293962b|2023.0|8da15e24-303c-4c39-9209-9bd8498fdd1a|Pregunta 33. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de identificación de retos o áreas de oportunidad con la ciudadanía provenientes de los canales y/o actividades mencionadas en las preguntas 14 y 15?|1.0|unica
31bfd8ab-03d3-45d4-94ad-283b12d83b87|2023.0|5fa3ab94-39b0-4ec2-bd2a-c12468a6f7a2|Pregunta 34. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de identificación de retos o áreas de oportunidad con los funcionarios y/o contratistas de su entidad provenientes de los canales y/o actividades mencionados en la pregunta 16?|1.0|unica
8826d60f-6f0e-465c-914a-6e7b4d042ae5|2023.0|cfaf4b05-0273-432c-a21f-261dbdc8b238|Pregunta 35. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de la recepción y generación de ideas con la ciudadanía provenientes de los canales y/o actividades mencionadas en la pregunta 19?|1.0|unica
ac38a9a2-b02e-4512-9289-35da11752a7d|2023.0|f1c5d644-aff0-45b2-b781-614449ed91eb|Pregunta 36. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de la recepción y generación de ideas con los funcionarios y/o contratistas de su entidad provenientes de los canales y/o actividades mencionadas en la pregunta 20?|1.0|unica
ee5c23e5-303d-4715-a92f-5d660502ae9a|2023.0|0a81f579-dc90-4d7f-b0ae-525f5010d062|Pregunta 37.  Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad desarrolló algún tipo de documento encaminado a identificar y sistematizar lecciones aprendidas y buenas prácticasSobre las acciones de innovación desarrolladas por su entidad?|1.0|unica
dd25e271-40fa-41d8-ba7b-32d10b45759b|2023.0|97aac483-e459-4226-bed4-14682a031a85|Pregunta 38. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad desarrolló algún tipo de documento encaminado a identificar y sistematizar lecciones aprendidas y buenas prácticasSobre las acciones de su entidad?|1.0|unica
4c524a63-487c-4daf-a669-0ba74563aef6|2023.0|5236ce49-28c6-4791-9301-0a7570674a50|Pregunta 39. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad desarrolló algún documento o matriz para hacer monitoreo y seguimiento a las innovaciones implementadas?|6.0|unica
