id|index_edition_id|pregunta_id|text|weight
42101723-fb18-46a2-bc6a-b42eb99d4c8a|2019.0|7b4ad5c1-394d-4fbe-834b-2a3f69acdb19|1. Determine los acuerdos y/o actos administrativos relacionados con el concepto de innovación Pública.|0.0
4215495a-2c22-488b-8cb1-63c22a7f6286|2019.0|6609f87f-5f5b-40ef-bc77-d69524c1a48c|"2. Determine los enfoques / líneas / componentes / proyectos / 
programas o planes relacionados con el concepto de innovación Pública."|5.0
4ef80611-0a06-41ef-82a5-bf6d74375927|2019.0|8b0f840b-d8fe-4b80-868b-e22d5c5e734f|3. Presupuesto general de funcionamiento|0.0
8b7ece1c-24f4-4872-815b-dee5477ff510|2019.0|d0d1698e-ffa9-4700-a852-55efed4d2cd0|4. Presupuesto general de funcionamiento ejecutado en innovación.|5.16
6718c0d3-ef3a-4e48-89a0-cc392df10d7e|2019.0|3e2566b3-aa81-425b-9421-eed8e73e729c|5. Presupuesto general de inversión.|0.0
5140c25e-c7fb-4239-afdd-02303b4826a0|2019.0|f9ce3ef0-dadd-45b2-ab60-4e23864a2b03|6. Presupuesto general de inversión ejecutado en innovación.|4.22
704a13ad-e9da-4763-9436-4df05238bf8d|2019.0|cd5f0aee-a9d6-46d0-bf0d-44f17d9a2fbb|7. Total de funcionarios.|0.0
b5bea2ce-ed97-4704-85fb-557f5a6555a3|2019.0|f1fd7583-1fb0-48e1-a587-cde8ac1bcaff|8. Total de funcionarios en innovación por manual de funciones.|5.84
c5539df3-2a7d-4742-94ea-63b2e5ef08e7|2019.0|8b196f7d-dac4-4579-883c-09dc2c926d28|9. Total de contratistas.|0.0
a339b75b-e275-4c07-90fc-eb8b9e1498fd|2019.0|82f3e1c7-33a7-4281-94cc-219f1b5a2478|10. Total de contratistas en innovación.|4.78
c59a41fe-83be-40bb-bf3d-69257c29815c|2019.0|020f9476-6b8f-40f2-bf91-27c982d1a11d|11. Ingrese los detalles sobre las actividades|3.78
968a881d-064f-4971-aa6d-5d6684beb4f3|2019.0|8287de6c-2e20-4bd4-977e-3cb0524224cb|12. Ingrese los detalles sobre los canales para detección de retos|1.26
199544a5-a5a2-4fe7-a17e-b011a5133c38|2019.0|533e5c1d-a493-4eed-9885-ad64e350d098|13. Ingrese los detalles sobre los canales para funcionarios para detección de retos|3.78
28d3380f-0854-44e1-ae91-7a174822cc29|2019.0|eae5aef6-955a-45f4-acc0-7bc334cbc4d7|14. Ingrese los detalles sobre las actividades para detección de retos|3.78
28d3380f-0854-44e1-ae91-7a174822cc29|2019.0|eae5aef6-955a-45f4-acc0-7bc334cbc4d7|14. Ingrese los detalles sobre las actividades para detección de retos|4.2
377a2fd8-8a63-4e45-9a77-d1f2d222813d|2019.0|b5fbb743-0575-4b36-896d-4be3ffb85733|15. Ingrese los detalles sobre los canales para la ciudadanía para la identificación de ideas|4.2
dbd5b8d5-26db-4393-8afb-58b779e06bbf|2019.0|44f63101-3620-4717-9b6d-7f1c7087a5fa|16. Ingrese los detalles sobre los canales para funcionarios y colaboradores para la identificación de ideas|4.2
60dc11ed-9100-4f0d-920f-187b8aa73892|2019.0|464a84e8-8ef4-45fa-9712-79a689705a1b|17. Ingrese los detalles sobre las actividades para la identificación de ideas|4.2
dda0c315-5e0f-489e-8a17-b2d1f1bdbf84|2019.0|94b80bb6-f776-4b45-bae4-eae979c14c04|18. Ingrese los detalles sobre las innovaciones diseñadas|10.8
eedb1d8d-ced9-4964-8d3f-33fe29554eeb|2019.0|b309b2b2-6f32-4bfc-a306-3b743211b866|19. Ingrese los detalles sobre las actividades para la generación de capacidades en innovación|4.0
c9e0359a-7185-4449-81e9-d377cc4018a6|2019.0|63fb3383-8218-40f6-8f6b-1415e27f8f66|20. Ingrese los detalles sobre las innovaciones en proceso de implementación|20.0
ff1f9647-cb82-4d90-b148-11e5ca0a5cfb|2019.0|6dfc97b2-f722-4ad3-8be3-3076e5650702|21. Total de funcionarios que recibieron formación en innovación|3.5
02c75aeb-4bba-4119-8cb5-107307fc1657|2019.0|dab4f698-8360-4446-beff-375ac5ea83e0|22. Total de contratistas que recibieron formación en innovación|1.5
b53f79a0-70fc-42e1-9d1e-132c6dadd5ae|2019.0|ffb61e97-7ce8-40f1-8ba5-6fc3a38f6e39|23. Detalles sobre los acuerdos y/o actos administrativos relacionados con el concepto de gestión del conocimiento.|0.0
958a64bb-6f78-447b-992a-fed4e1d62dce|2019.0|fbe61028-bc43-43ba-ba60-44755f33e23e|"24. Detalles sobre los los enfoques / líneas / componentes / proyectos / 
programas o planes relacionados con el concepto de gestión del conocimiento."|2.94
25d4a11a-a893-45ab-921e-f6c488a3288f|2019.0|6c09be03-7011-426d-934b-26c77c6df033|25. Detalles sobre el documento relacionado con el proceso o los resultados del proceso de identificación de retos o áreas de oportunidad con la ciudadanía|0.78
94bdc482-7087-4c31-80d9-4fa7773f6767|2019.0|6921c5c4-e768-47db-ba2c-89b394773920|26. Detalles sobre el documento relacionado con el proceso o los resultados del proceso de identificación de retos o áreas de oportunidad con los funcionarios y contratistas|0.78
09abe253-3533-4f50-bbed-98cba9d08e8c|2019.0|00f6c44f-a14b-413c-9a05-58daa8f0c398|27. Detalles sobre el documento relacionado con el proceso de captación de ideas con la ciudadanía|0.78
cccf6d10-de3a-4494-b506-0a2e736a8e0a|2019.0|cc644dee-8f9c-4039-a746-62f2568142fd|28. Detalles sobre el documento relacionado con el proceso de captación de ideas con los funcionarios y contratistas|0.79
d7a1a8e9-426d-4eaa-b3ed-c39014d1282c|2019.0|33b284b0-5d50-446f-9cd4-45092a7168f7|29. Detalles sobre el documento relacionado con la identificación de buenas prácticas y lecciones aprendidas en innovación|0.79
76e5d985-e7f9-48a5-9b9b-0f154fd70d44|2019.0|e4e7b285-3334-4672-952e-70f0c93508e7|30. Detalles sobre el documento relacionado con la identificación de buenas prácticas y lecciones aprendidas|0.79
7a5a4ebb-8214-47c4-a28c-d9b4508e48f5|2019.0|9736c0b7-9aac-4c70-b995-9e88614bb517|31. Detalles sobre el documento de segimiento a innovaciones implementadas|2.35
a31a208d-bfea-41dc-9e08-9ef8407d019d|2021.0|f1d06f08-2e73-4d48-a9fc-89825aeee1e0|1. Determine los acuerdos y/o actos administrativos relacionados con el concepto de innovación Pública.|0.0
d9436e1b-43e4-4983-b402-966c3164c6c5|2021.0|c70b8316-aa67-4c32-8bb0-4f3f23b33465|"2. Determine los enfoques / líneas / componentes / proyectos / 
programas o planes relacionados con el concepto de innovación Pública."|4.0
3c78685e-6275-4fae-aaef-6f9b68e698e7|2021.0|ef66bd11-ba0e-4a3a-b883-801a93436859|3. Presupuesto general de funcionamiento|1.0
5451d877-0e7b-4142-9dcc-643e75ffe882|2021.0|2c8cdeb9-baca-4889-a3cf-c11396b8a353|4. Presupuesto general de funcionamiento ejecutado en innovación.|3.0
405aaada-c190-40c4-8fb4-92b76cda0787|2021.0|32a6d279-89c9-48d0-91b1-43395d9d6b90|5. Presupuesto general de inversión.|1.0
cf0f6691-ab6e-4cdc-a47c-fc52e085f014|2021.0|d3dcaefe-6a27-4e21-8acc-fc6c15d4ff51|6. Presupuesto general de inversión ejecutado en innovación.|2.7
22b52737-d800-496b-8893-17866042f71e|2021.0|162899c7-d6b5-4380-9059-68e8b9189f73|7. Total de funcionarios.|2.0
6a18d3e2-b764-4bd5-8106-d1724ebb71bf|2021.0|65c8bb6a-377b-421d-87bb-302fb0754271|8. Total de funcionarios en innovación por manual de funciones.|2.7
971383b2-d173-4a57-95b8-839746c22b0b|2021.0|a660c163-9755-456c-8a75-a148f618ae27|9. Total de contratistas.|1.5
54e3c87e-823e-492f-924f-e794b8f0f8c0|2021.0|a210f1bd-9b24-472b-9f98-900e749d4447|10. Total de contratistas en innovación.|2.5
0246ec90-14e0-4598-891d-05328db235ee|2021.0|8103a43c-cc58-41db-a722-d60c6d472a84|11. Determine los recursos digitales adquiridos como habilitantes de la innovación|2.1
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|75ebbbe5-9c5b-4f60-8812-478ee1739767||1.0
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|d75a2f53-4c7f-45d1-8550-113b08b1830a||1.5
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|32cf6162-cce7-4b19-8e77-72322977b759||2.8
3c667df4-2bdb-4354-b15b-60ff2dacd710||380fe40d-420a-42c8-a0b7-e8753dea3a12||
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|a559b505-2e86-4802-960c-688b22e9a0d0||1.0
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|b02acb58-00f3-4e31-8f5e-aa7ee1602b91||2.8
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|1aa8aef3-ea85-412f-a5d0-b25d465e1989||2.4
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|7027ca88-7f55-4f99-8bc6-e3a05553aea9||3.0
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|000ed843-5b97-4f34-b944-bdf2f1cb0c9e||3.0
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|37cffd53-3d9e-438f-ae6e-1f8a73b8f02c||2.0
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|dd78ca70-80d2-4944-89de-6efc09900ab4||7.0
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|1aef3e37-3721-4fd5-8297-ba9124ff5626||6.0
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|5348ad95-0f0e-403b-a3d9-53641026025e||2.8
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|262aaef5-72cd-42a8-bd89-bb64473462db||1.1
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|2e6c72e2-ea00-4599-9df2-136af97a5281||1.1
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|830a1930-45b5-46e2-9489-d63a66be31e1||17.0
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|7b9e938d-811c-43ab-a799-d8f1144c3db7||1.0
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|61c9b4f3-b702-402b-86ee-7c4d26b450bd||1.0
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|ef6292bf-397a-4e9a-9eb8-672ec275fb7d||1.5
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|328b10dc-e1ea-4498-bfeb-48290448e0cc||2.2
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|6c2fa024-d97a-49df-8330-c2b553b47ce4||2.3
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|f4020a5b-d549-44da-8491-ae39907b608f||0.0
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|ad014c43-9072-4e09-b636-d2c03ae66402||3.0
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|fb09caeb-f75b-4393-aed3-95344be1c2db||1.2
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|e1bac0c6-9d36-40be-ade0-3571b9fc036d||0.96
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|055ff231-e66a-4ecf-8792-62adf51cbc83||0.96
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|1a277543-fff0-481f-b946-4d4fc5b5b6c9||0.96
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|583eb0bf-e5f7-4e17-aaa3-15a72760b8ad||0.96
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|9059ff35-b328-4487-b607-f4e2bea5688c||0.96
ee62aad3-da34-46e7-b963-6fc1f7178343|2021.0|38802949-1160-4d48-823a-ee8f8144b612||6.0
e64ccb28-51cd-4b26-8b70-bcd455168ebb|2023.0|0617ab9d-9a8d-4251-a386-c916441861b1|1. ¿Cuáles? Ingrese los detalles de cada uno de los acuerdos o actos administrativos.|0.0
1e7868c2-37f4-4a4f-adca-e4b1219df3aa|2023.0|8af1ee00-a62e-4f10-a888-709967b8359e|2. ¿Cuáles? Ingrese los detalles de cada uno de los enfoques / líneas / componentes / proyectos / programas o planes.|4.0
f93fa6cd-6b99-44a9-80ba-da82224fc2e3|2023.0|9a261f0e-42d5-4afa-bb5b-9f0e65716ee7|3. Presupuesto general de funcionamiento año 2021|0.0
7fbf41e7-b7af-4d2c-8fe5-83dd766d2243|2023.0|9a261f0e-42d5-4afa-bb5b-9f0e65716ee7|3. Presupuesto general de funcionamiento año 2022|0.0
fd3e9abd-fa42-4aa4-b4e8-a08471e899a3|2023.0|63095d2a-0700-4d37-9f93-bf536c741ed3|4. Presupuesto general de funcionamiento ejecutado en innovación año 2021|4.0
42eae866-e26d-45ae-9f1c-66fae681d328|2023.0|63095d2a-0700-4d37-9f93-bf536c741ed3|4. Presupuesto general de funcionamiento ejecutado en innovación año 2022|4.0
6a06d5ab-bd96-4dc6-bfdf-7f9b9f9af3c8|2023.0|9ed211ee-ba8c-42b7-9a97-07944ae13202|5. Presupuesto general de inversión año 2021|0.0
582d238c-d1ce-4012-9655-3594b7cc78a8|2023.0|9ed211ee-ba8c-42b7-9a97-07944ae13202|5. Presupuesto general de inversión año 2022|0.0
ec37b7da-c3c0-4786-aa01-f9c9ab87be40|2023.0|06b59330-4cda-415f-b494-fab6985c2215|6. Presupuesto general de inversión ejecutado en innovación año 2021|3.7
11de64be-2df7-4e5c-bc12-82b5b08b9851|2023.0|06b59330-4cda-415f-b494-fab6985c2215|6. Presupuesto general de inversión ejecutado en innovación año 2022|3.7
1bb99f8b-5d79-4146-92e0-9e7a65e91d45|2023.0|c193493d-4b9a-480a-9e3a-180bb5a150c3|7. Total de funcionarios del año 2021|0.0
d6f62515-ea02-4dce-b6dd-6ed9a81f75f8|2023.0|c193493d-4b9a-480a-9e3a-180bb5a150c3|7. Total de funcionarios del año 2022|0.0
bfb18b34-5c81-4d65-b4eb-873ad8240599|2023.0|19cd248d-4f33-46e6-916e-9fb2d17a6973|8. Total de funcionarios en innovación por manual de funciones del año 2021|4.0
4541a693-3afc-4eaa-955e-9b4607a2ce8f|2023.0|19cd248d-4f33-46e6-916e-9fb2d17a6973|8. Total de funcionarios en innovación por manual de funciones del año 2022|4.0
2d3cc6f7-0c26-44f8-9427-08cd091192f3|2023.0|19cac09f-d3b8-44ed-bef0-27fe272fe32f|9. Total de funcionarios en innovación ocasionalmente del año 2021|0.0
fd226c53-54fc-4660-8676-adaeed4d5f9d|2023.0|19cac09f-d3b8-44ed-bef0-27fe272fe32f|9. Total de funcionarios en innovación ocasionalmente del año 2022|0.0
017ceca6-3dfe-49fc-b5f8-9c636886f30c|2023.0|1acaf2b1-111a-410a-abe5-ed87b732ebc6|10. Total de contratistas del año 2021|0.0
6ab9a099-650e-47db-9ea6-6f215281552b|2023.0|1acaf2b1-111a-410a-abe5-ed87b732ebc6|10. Total de contratistas del año 2022|0.0
e8a45ef6-9443-461f-b9a0-ccccd57cc727|2023.0|f762e73c-b1c9-4c8c-8567-2caecaa9772f|11. Total de contratistas en innovación del año 2022|4.7
cc191d00-9e2e-4296-9926-d955e35537dd|2023.0|f762e73c-b1c9-4c8c-8567-2caecaa9772f|11. Total de contratistas en innovación del año 2021|4.7
a3f6397d-ca1a-43b4-aa6a-32765efd57c6|2023.0|b6332e02-f5aa-43b4-9357-dae895407623|12. Total de contratistas en innovación ocasionalmente del año 2021|0.0
f96ff917-b633-4269-b4bf-7afa5c5f965b|2023.0|b6332e02-f5aa-43b4-9357-dae895407623|12. Total de contratistas en innovación ocasionalmente del año 2022|0.0
877bfdf2-75a3-400e-b0e6-3a84ccaa1a50|2023.0|17f24f47-3eef-47c9-8d67-29a2da926de5|13. ¿Cuáles recursos digitales se incorporaronEntre el 01 de enero de 2021 y el 31 de diciembre de 2022 como habilitantesPara la innovación en su entidad?|4.6
3cfd3d3e-1321-4913-872c-59285e02655a|2023.0|382b6db3-08e5-4be2-9871-7c8bdeb53b4a|"14. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Cuáles retos o áreas de oportunidadPara abordar al interior de su entidad desde la innovación se identificaron gracias a la información captada en ""Bogotá te Escucha""? "|2.8
b98865fa-f876-4805-9347-0053bfa9bab0|2023.0|eaee1e77-12d3-4c38-be9e-b582682bb78b|"15. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Cuáles retos o áreas de oportunidadPara abordar al interior de su entidad desde la innovación se identificaron a través de canales complementarios a ""Bogotá te Escucha"" dispuestosPara la ciudadanía? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|1.0
a23c6d68-5359-4994-a4de-2c130b2de909|2023.0|d466489f-44a6-4881-8a09-5e4880804a65|"16. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Cuáles retos o áreas de oportunidadPara abordar al interior de su entidad desde la innovación se identificaron a través de canales dispuestosPara los funcionarios y/o contratistas? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|2.8
a3d4721b-f7cd-4679-a689-318fc283988c|2023.0|9dbf1356-e025-44ea-b7d7-a0078190dce9|17. Pregunta 17.Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Cuáles fueron los canales que brindó su entidadPara la identificación de retos o áreas de oportunidad en la entidad que usted representa?|1.2
198b5e65-92e5-4af3-a297-149c2a77f190|2023.0|abcf2592-f54e-46d4-a458-fae5983c9dea|18. Pregunta 18.Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Qué actividades se llevaron a caboPara la identificación de retos o áreas de oportunidad en la entidad que usted representa?|1.2
6ee28e04-b30b-4a85-94a9-e288af94be31|2023.0|47cd54b2-f767-4c56-af47-06fedd6e0e35|"19. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Cuáles ideasPara abordar al interior de su entidad desde la innovación se captaron o generaron a través de canales dispuestosPara la ciudadanía? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|3.0
3c9c80f4-4d4f-48a8-a59e-577a50a1e434|2023.0|bff85a5f-3fe3-4f68-a3f2-ea37fd26d795|"20. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Cuáles ideasPara abordar al interior de su entidad desde la innovación se captaron o generaron a través de canales dispuestosPara los funcionarios y/o contratistas? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|3.0
9e8becc7-1861-4803-ac30-b48229d24031|2023.0|e26ca57b-060c-4556-9a43-fedf998b92c8|21. Pregunta 21.Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Cuáles fueron los canales que brindó su entidadPara la recepción o generación de ideas?|1.0
51863937-8834-492d-a6c7-4772492282b5|2023.0|413a30a9-2d3a-431b-b5ca-2adcd8ce6dad|22. Pregunta 22.Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Qué actividades se llevaron a caboPara la recepción o generación de ideas en la entidad que usted representa?|1.0
0848a1d9-8f7f-4390-b4ea-cc2ae3f44af4|2023.0|8b6fbff8-79da-4ffb-94cc-26f3a40f55cb|"23. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Cuáles fueron las innovaciones diseñadas encaminadas al cumplimiento de los objetivos y metas de su entidad? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|7.0
7dd7f054-e946-47d3-b52a-dd7f9a0a480b|2023.0|fe875294-8afd-4548-9d0c-2c7273dff418|"24. ¿Qué eventos, conferencias y/o charlas auspiciadas y/o financiadas directamente por su entidad fueron desarrolladas? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|6.0
afeb07b1-1289-486c-900e-7844523c2e81|2023.0|fe875294-8afd-4548-9d0c-2c7273dff418|"24. ¿Qué eventos, conferencias y/o charlas auspiciadas y/o financiadas por otra entidad fueron desarrolladas? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|6.0
fb36f985-78f5-4c3a-9a6f-f6d0aa153c7b|2023.0|fe875294-8afd-4548-9d0c-2c7273dff418|"24. ¿Qué actividades de formación o capacitación en temas de innovación fueron auspiciadas y/o financiadas directamente por su entidad? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|6.0
d3f54349-e2b4-471a-a97a-ff56bf63bdb8|2023.0|fe875294-8afd-4548-9d0c-2c7273dff418|"24. ¿Qué actividades de formación o capacitación en temas de innovación fueron auspiciadas y/o financiadas por otra entidad? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|6.0
724bd1cd-24a5-4e7a-a872-dbfa0c0a53b9|2023.0|fe875294-8afd-4548-9d0c-2c7273dff418|"24. ¿Qué otras actividades desarrolló su entidad? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|6.0
cf34d791-ca96-4050-ae2c-989c09d740d5|2023.0|3aed1076-faae-4332-9436-3af35526f8b3|"25. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Cómo se ha generado y promovido una culturaPara la innovación pública al interior de su entidadPara funcionarios y contratistas? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|2.8
5c2821a1-8a77-4c91-882e-b54451f88fc7|2023.0|183db2d9-9f71-48ae-9573-29aba313eccd|"26. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Cuáles fueron los espacios de experimentación, co-creación e incentivos enfocados a la innovación generadosPara los funcionarios y contratistas de su entidad? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|1.1
658d639c-e6cd-4657-81d9-c877265c94fc|2023.0|e1f7a1c0-c5db-4f3b-9f2a-025b95133158|"27. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,¿Cuáles fueron las unidades de innovación como laboratorios, observatorios o semilleros de innovación al interior de su entidad? (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|1.1
576dd6f2-886c-4b71-a9d9-78e8cf4386da|2023.0|f1e05839-3a33-4435-b2fd-57fbca698408|"28. Para cada innovación señalada en la pregunta 23, indique: (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|20.5
aa6c502f-18f8-4b8f-b5f3-604292bf1c98|2023.0|ad717dcb-f874-4fd3-be66-60ac56536103|29. Total de  funcionarios formados en innovación en 2021|2.2
1592e29f-c5f6-4e07-a359-a60e779d2635|2023.0|ad717dcb-f874-4fd3-be66-60ac56536103|29. Total de  funcionarios formados en innovación en 2022|2.2
de5e78ea-72a9-43d1-87aa-4d7ef8e5e799|2023.0|1950013b-9ad0-48cb-a1fb-5e183dc472be|30. Total de  contratistas formados en innovación en 2021|2.3
27034f7e-64a2-49e0-a4fa-291309262f8e|2023.0|1950013b-9ad0-48cb-a1fb-5e183dc472be|30. Total de  contratistas formados en innovación en 2022|2.3
255f364a-6d45-4b0a-9c49-fe340239e094|2023.0|d75301c0-75c3-4384-8c57-042566b21011|"31. ¿Cuáles? Ingrese los detalles de cada uno de los acuerdos y/o actos administrativos de su entidad relacionados con la gestión del conocimiento. (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|0.0
c8799086-ecf8-4e94-8b62-f2c6456c764a|2023.0|6ce37cea-8207-46fd-aaa7-f581174dcd44|"32. ¿Cuáles? Ingrese los detalles de cada uno de los enfoques / líneas / componentes / proyectos / programas o planes de su entidad relacionados con la gestión del conocimiento. (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|3.0
1576e0d5-1ac4-4841-b3ae-b7b9b1bcefce|2023.0|d2c80cab-1fd9-4ee4-bdb0-e6de9293962b|"33. Sobre la publicación y el uso dado a dicho documento. (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|1.0
82a76f58-41dd-4e33-bf7b-ce31b3e507ae|2023.0|31bfd8ab-03d3-45d4-94ad-283b12d83b87|"34. Sobre la publicación y el uso dado a dicho documento. (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|1.0
676ba8bc-7c3f-4ccd-9cfb-35532ab6fb42|2023.0|8826d60f-6f0e-465c-914a-6e7b4d042ae5|"35. Sobre la publicación y el uso dado a dicho documento. (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|1.0
1088d5e3-2f04-4525-b802-7bfb902377e3|2023.0|ac38a9a2-b02e-4512-9289-35da11752a7d|"36. Sobre la publicación y el uso dado a dicho documento. (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|1.0
db656c35-cbeb-4750-8b71-6b3ea996e20f|2023.0|ee5c23e5-303d-4715-a92f-5d660502ae9a|"37. Sobre la publicación y el uso dado a dicho documento. (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|1.0
da953073-08a9-44ba-b477-ecd250392358|2023.0|dd25e271-40fa-41d8-ba7b-32d10b45759b|"38. Sobre la publicación y el uso dado a dicho documento. (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|1.0
2f0b7507-b288-45e9-97b0-791de6545a9b|2023.0|4c524a63-487c-4daf-a669-0ba74563aef6|"39. Sobre los mecanismos de monitoreo a las innovaciones. (Añada tantas secciones como necesite con el botón ""+"" de abajo y detalle individualmente)"|6.0
