id|index_edition_id|variable_id|name|weight
3752da29-8136-4c2d-b6a8-d371f3998309|2019|eec1b66d-9cf8-465a-83d3-7292eddad805|Indicador 1. Creación y Organización: Existencia dentro de los soportes normativos de creación y organización de la institución de un discurso relacionado con la definición de innovación pública |0
d0fe5da8-2e11-4ede-8113-b2aab4648a0c|2019|eec1b66d-9cf8-465a-83d3-7292eddad805|Indicador 2. Planeación Estratégica: Existencia dentro de la planeación estratégica de la institución de una relación con el concepto de innovación pública |0
ced19046-e389-4bed-9036-573ce03c96f9|2019|72935129-dd4e-44de-8d29-5592120308de|Indicador 3. Recursos Anuales de Funcionamiento: Porcentaje de recursos anuales de funcionamiento ejecutados en temas de innovación pública |0
3cc6905b-251c-4405-827d-e47a57d55b88|2019|72935129-dd4e-44de-8d29-5592120308de|Indicador 4. Porcentaje de recursos anuales de inversión ejecutados en temas de innovación pública |0
44142cf0-5a1c-4c2f-9317-4837a5ab8bbe|2019|7ae4cb53-a7fd-4eb1-9e9a-7a07866d9f12|Indicador 5. Porcentaje de funcionarios relacionados con temas de innovación pública. |0
51b87ecc-c82b-439a-aabc-0c70de00c9ad|2019|7ae4cb53-a7fd-4eb1-9e9a-7a07866d9f12|Indicador 6. Porcentaje de contratistas dedicados a temas de innovación pública. |0
984b1111-a381-4dea-857d-331f997acecf|2019|53be4b4b-1635-4f00-9afa-ac3f6324fd17|Indicador 7. Uso de información recolectada a partir del SDQS |0
9489ae5b-2736-4a93-b675-65ba849c2d2a|2019|53be4b4b-1635-4f00-9afa-ac3f6324fd17|Indicador 8. Canales complem entarios para la ciudadanía para la identificación de retos o áreas de oportunidad de la entidad. |0
03076386-d7b4-4958-9a6b-541234a128e0|2019|53be4b4b-1635-4f00-9afa-ac3f6324fd17|Indicador 9. Canales para los funcionarios y/o contratist as para la identifica ción de retos o áreas de oportunidad. |0
698524a0-2f1c-4a96-8d3e-c50c31a197d1|2019|53be4b4b-1635-4f00-9afa-ac3f6324fd17|Indicador 10. Actividades para la identificación de retos o áreas de oportunidad. |0
9696c56f-45e3-494c-b76e-ccc2817b9ed2|2019|7dae8df9-6995-4127-b24e-58a89d7f1893|Indicador 11. Canales para la ciudadanía para la generación de ideas. |0
b5ede9d1-cfdf-48ca-84c8-b36ee12b9ebb|2019|7dae8df9-6995-4127-b24e-58a89d7f1893|Indicador 12. Canales para los funcionarios y/o contratistas para la generación de ideas. |0
1a23a37c-66fc-4580-b959-747eaa93f1a5|2019|7dae8df9-6995-4127-b24e-58a89d7f1893|Indicador 13. Espacios para la generación de ideas. |0
92361612-6d88-443d-be71-378c52e071a8|2019|1a26ed85-fe1d-4a7b-aefb-6f466824bf36|Indicador 14. Innovaciones diseñadas.|0
e67e020c-317e-4abb-97b1-2389f830f75f|2019|541babef-5924-4a04-b979-08ef1958b6fb|Indicador 15. Actividades de generación de capacidades de innovación. |0
3e021d42-601c-4535-86d3-d023cc069060|2019|9d53ac7a-b905-411d-a259-6a6b95e515bb|Indicador 16. Implementación de innovaciones diseñadas. |0
59d3eed3-1a00-4014-b028-9aa4f4eab1a2|2019|21d014c5-6d40-4031-a927-fc589aec9d11|Indicador 17. Porcentaje de funcionarios formados a partir de procesos de generación de capacidades en innovación. |0
6fad6bed-f57b-4823-ba1a-fcec6ead1737|2019|21d014c5-6d40-4031-a927-fc589aec9d11|Indicador 18. Porcentaje de contratistas formados a partir de procesos de generación de capacidades en innovación. |0
90cbaeb0-f29d-4dc8-8fc9-1e5c06b4dba9|2019|f695e872-d20a-4ac9-9961-84e64d9a4e66|Indicador 19. Creación y Organización: Existencia dentro de los soportes normativos de creación y organización de la instituciónde acciones de gestión del conocimiento |0
f5c4d93a-4ac8-418d-aae3-544183bef5ff|2019|f695e872-d20a-4ac9-9961-84e64d9a4e66|Indicador 20. Planeación Estratégica: Existencia dentro de la planeación estratégica de la institución de acciones de gestión del conocimiento. |0
7ba529b2-79b1-4f08-b67c-699abadc7fe7|2019|2bd066ae-9537-4f51-bad7-ebecf04c2852|Indicador 21. Publicación de la sistematización de información sobre procesos de identificación de problemas con ciudadanos |0
3a3c0ba4-575d-4fcb-8dd4-af5bdbdfe6c0|2019|2bd066ae-9537-4f51-bad7-ebecf04c2852|Indicador 22. Publicación de la sistematización de información sobre procesos de identificación de problemas con servidores públicos |0
e7541132-53bb-4d89-b16c-921a8be0f84f|2019|2bd066ae-9537-4f51-bad7-ebecf04c2852|Indicador 23. Publicación de la sistematización de información sobre procesos de generación de ideas con ciudadanos |0
3a632a5e-cc68-409b-836f-9aa5c72c88c1|2019|2bd066ae-9537-4f51-bad7-ebecf04c2852|Indicador 24. Publicación de la sistematización de información sobre procesos de generación de ideas con servidores públicos |0
3888cb5c-1002-48ff-826a-cc7fa5c7041b|2019|2bd066ae-9537-4f51-bad7-ebecf04c2852|Indicador 25. Documentación de buenas prácticas y lecciones aprendidas identificadas en los procesos de innovación. |0
f1bc4328-deaa-43ee-a2a2-cc02b095b698|2019|2bd066ae-9537-4f51-bad7-ebecf04c2852|Indicador 26. Documentación de buenas prácticas y lecciones aprendidas de las acciones de la entidad. |0
a06db506-0e70-4e4a-b51c-9e8887e36b55|2019|06663dae-1007-4d41-9f3b-9cc53733109e|Indicador 27. Monitoreo y seguimiento de innovaciones implementadas |0
1ffc97fd-856d-49aa-8b66-add41227db47|2021|138a87f3-9e30-4807-8393-02ef1cfafbd3|Indicador 1. Creación y Organización: Existencia dentro de los soportes normativos de creación y organización de la institución de un discurso relacionado con la definición de innovación pública (Sin Calificación)|0
f86f736a-c8d9-4160-9e97-21f587c6deef|2021|138a87f3-9e30-4807-8393-02ef1cfafbd3|Indicador 2. Planeación Estratégica: Existencia dentro de la planeación estratégica de la institución de una relación con el concepto de innovación pública|0
80a14f50-5e20-4eab-a280-5e8cb70110aa|2021|de9d8fe1-df86-41a3-8b0f-ff70449e2a60|Indicador 3. Recursos Anuales de Funcionamiento: Porcentaje de recursos anuales de funcionamiento ejecutados en temas de innovación pública|0
1e38edd2-f2db-4dec-b4eb-5be4a2ef9bcc|2021|de9d8fe1-df86-41a3-8b0f-ff70449e2a60|Indicador 4. Porcentaje de recursos anuales de inversión ejecutados en temas de innovación pública|0
20127c20-5292-454b-b1d4-080e75daae0a|2021|3f44c0be-68f6-4470-9864-a9634f2d61e4|Indicador 5. Porcentaje de funcionarios relacionados con temas de innovación pública. |0
a15ad879-ca92-4093-a992-b65e6979f6ab|2021|3f44c0be-68f6-4470-9864-a9634f2d61e4|Indicador 6. Porcentaje de contratistas dedicados a temas de innovación pública. |0
7be60d1a-e65e-4ca2-99bc-2b5d44eeb471|2021|0ba72d27-8aef-4fee-9110-af13bcd29df2|Indicador 7.  Recursos digitales para la innovación|0
b6037256-6505-49c7-bcc2-9da21c87fcd7|2021|30d42fd0-2575-406b-bfe6-ab342eec0f86|Indicador 8. Uso de información recolectada a partir del SDQS|0
02025089-3db4-4269-9030-1ed03f99f465|2021|30d42fd0-2575-406b-bfe6-ab342eec0f86|Indicador 9. Canales complementarios para la ciudadanía para la identificación de retos o áreas de oportunidad de la entidad. |0
5c015217-7af0-4c02-a029-6c26aed92463|2021|30d42fd0-2575-406b-bfe6-ab342eec0f86|Indicador 10. Canales para los funcionarios y/o contratistas para la identificación de retos o áreas de oportunidad. |0
88fd7151-7e2a-4891-9c6c-56800132dfd7|2021|30d42fd0-2575-406b-bfe6-ab342eec0f86|Indicador 11. Actividades para la identificación de retos o áreas de oportunidad. |0
05dd8108-9f0a-4a06-9904-05fbafa73340|2021|d3877ef3-4098-4dec-8ce1-dac39193e483|Indicador 12. Canales para la ciudadanía para la generación de ideas. |0
5824b7b8-a208-4cea-b5df-28b810a80975|2021|d3877ef3-4098-4dec-8ce1-dac39193e483|Indicador 13. Canales para los funcionarios y/o contratistas para la generación de ideas. |0
cd986ccd-e33d-401e-8ee1-c423059a9d4a|2021|d3877ef3-4098-4dec-8ce1-dac39193e483|Indicador 14. Espacios para la generación de ideas. |0
6687968c-4382-4e14-b5fa-a565322596b8|2021|617eaa34-c7fe-4bf2-89e6-82020702055b|Indicador 15. Innovaciones diseñadas. |0
0f44ed11-30a7-4466-aaa4-2b7a18dcab5b|2021|3711c589-c7d7-4b20-b85f-5f1144191cf0|Indicador 16. Actividades de generación de capacidades de innovación. |0
b956ede1-dc91-47e1-878b-09e66aab9250|2021|f936f2e9-70e3-4e46-aedd-cd30d6585b16|Indicador 18.Generación  y promoción de cultura para la innovación Pública|0
6131deac-d346-4304-a629-205621e840e6|2021|f936f2e9-70e3-4e46-aedd-cd30d6585b16|Indicador 19. Gestión de cultura de la innovación|0
79c67056-a44b-41e8-9dad-c41bc219aefa|2021|f936f2e9-70e3-4e46-aedd-cd30d6585b16|Indicador 20. Identificación de liderazgos/facilitadores/ habilidades en funcionarios y contratistas relacionados con innovación pública|0
97767e2e-c4bc-4fc6-b0ef-52370d00822a|2021|39248ff1-902f-47c4-9260-b77c29b8ca8d|Indicador 21. Implementación de innovaciones diseñadas.|0
7d9e06ed-0403-4993-bee4-fed98e8d91ca|2021|e0e77220-f660-4f6b-b73b-b73a6b41cd5b|Indicador 22.Impacto ciudadano/usuarios beneficiados por innovaciones implementadas|0
01491ef3-54c9-4502-a57c-b0c30cb69464|2021|e0e77220-f660-4f6b-b73b-b73a6b41cd5b|Indicador 23. Numero de ciudadanos/usuarios beneficiados por implementación de innovaciones|0
f1b0aaad-90d8-422a-9604-ae22ce0903d6|2021|f9bb412f-5e70-44e5-9285-899a63530634|Indicador 24. Ahorro de recursos  por implementación  de innovación|0
3344ae24-48ab-4b58-a2b7-72d089315992|2021|2a65e6d0-6dc2-4ac6-8b87-cd3acfd1791b|Indicador 25 Porcentaje de funcionarios formados a partir de procesos de generación de capacidades en innovación.|0
de42b769-37cf-4b39-af8d-c4b1851bad4e|2021|2a65e6d0-6dc2-4ac6-8b87-cd3acfd1791b|Indicador 26. Porcentaje de contratistas formados a partir de procesos de generación de capacidades en innovación.|0
238aacff-4a8f-46bd-9e49-fb42a4eebd6a|2021|8c2b4f48-05c2-443b-838c-5587868314c5|Indicador 27.. Creación y Organización: Existencia dentro de los soportes normativos de creación y organización de la instituciónde acciones de gestión del conocimiento (Sin Calificación)|0
2f057270-80b2-468a-89f3-6229ba1afa08|2021|8c2b4f48-05c2-443b-838c-5587868314c5|Indicador 28. Planeación Estratégica: Existencia dentro de la planeación estratégica de la institución de acciones de gestión del conocimiento. |0
025fc9ee-f7e9-4479-9c90-85574bb8710c|2021|88920e17-98a3-4f83-8fdd-9a55bddf9e72|Indicador 29. Publicación de la sistematización de información sobre procesos de identificación de problemas con ciudadanos|0
0b87fdf1-af7a-4167-b0dd-59733e885b3b|2021|88920e17-98a3-4f83-8fdd-9a55bddf9e72|Indicador 30. Publicación de la sistematización de información sobre procesos de identificación de problemas con servidores públicos|0
cbce6bd9-5be6-41f5-95c9-a55cfd6df157|2021|88920e17-98a3-4f83-8fdd-9a55bddf9e72|Indicador 31. Publicación de la sistematización de información sobre procesos de generación de ideas con ciudadanos|0
0145d0ee-92eb-45a2-a19b-e88c5bed5377|2021|88920e17-98a3-4f83-8fdd-9a55bddf9e72|Indicador 32. Publicación de la sistematización de información sobre procesos de generación de ideas con servidores públicos|0
8fc3e20a-7e97-4bd9-b7aa-40ed5b15ca8c|2021|88920e17-98a3-4f83-8fdd-9a55bddf9e72|Indicador 33. Documentación de buenas prácticas y lecciones aprendidas identificadas en los procesos de innovación.|0
c09f99c3-2bed-418c-8539-1c2efc4976e0|2021|88920e17-98a3-4f83-8fdd-9a55bddf9e72|Indicador 34. Documentación de buenas prácticas y lecciones aprendidas de las acciones de la entidad.|0
63daf98a-a742-4cd9-aa2a-26896834bfe3|2021|7576a3cf-398f-40d3-a5f0-f118eb379e72|Indicador 35. Monitoreo y seguimiento de innovaciones implementadas|0
97b732f8-0793-4a1b-bc5b-5afe5365901f|2023|f5256f87-dda0-4df5-8c39-e35c4a74118a|Indicador 1. Creación y Organización: Existencia dentro de los soportes normativos de creación y organización de la institución de un discurso relacionado con la definición de innovación pública.|0
3fb82cee-c741-46d1-8b9d-0a81e792f515|2023|f5256f87-dda0-4df5-8c39-e35c4a74118a|Indicador 2. Planeación Estratégica: Existencia dentro de la planeación estratégica de la institución de una relación con el concepto de innovación pública.|0
9b652060-486f-4dd8-94b9-1648f45f06c4|2023|70308191-9464-4463-9c9e-e9d9ac53ffc6|Indicador 3. Recursos Anuales de Funcionamiento: Porcentaje de recursos anuales de funcionamiento ejecutados en temas de innovación pública.|0
0d3a9d81-6655-4cfc-a9f9-14c847adeeb3|2023|70308191-9464-4463-9c9e-e9d9ac53ffc6|Indicador 4. Porcentaje de recursos anuales de inversión ejecutados en temas de innovación pública.|0
b11eb434-4160-4f9c-86b8-963ace3724de|2023|d82c2921-a846-4db0-8b8d-fd336902d78c|Indicador 5. Porcentaje de funcionarios relacionados con temas de innovación pública.|0
0425584c-eaa5-401d-958d-43c573af820b|2023|d82c2921-a846-4db0-8b8d-fd336902d78c|Indicador 6. Porcentaje de contratistas dedicados a temas de innovación pública.|0
558d3fa7-6ab8-4dd6-b33a-0d136035f262|2023|d8280784-a258-4fd3-92a8-18ef4b45df60|Indicador 7. Recursos digitales para la innovación.|0
771fe582-e539-4138-8cb2-b2be87d483d8|2023|1bc0f8a1-3e18-48bf-bfee-4989ad39b333|Indicador 8. Uso de información recolectada a partir del SDQS.|0
406c790d-0000-4593-a3aa-584dd024f7b6|2023|1bc0f8a1-3e18-48bf-bfee-4989ad39b333|Indicador 9. Identificación de retos o áreas de oportunidad en la entidad desde la ciudadanía.|0
80a04658-3226-4bc2-9677-6a44dc361625|2023|1bc0f8a1-3e18-48bf-bfee-4989ad39b333|Indicador 10. Identificación de retos o áreas de oportunidad en la entidad desde los funcionarios y/o contratistas.|0
45412c74-35af-4a38-b625-77f297312cad|2023|1bc0f8a1-3e18-48bf-bfee-4989ad39b333|Indicador 11. Canales y actividades para la identificación de retos o áreas de oportunidad.|0
90814a26-140b-40be-bf9b-d4c2572616ee|2023|fef62c79-b7d8-4bbf-ac28-68ef12a96ab7|Indicador 12. Generación o captación de ideas encaminadas al mejoramiento de su entidad desde la ciudadanía.|0
694ee7b4-07f1-415f-9158-29745fbed022|2023|fef62c79-b7d8-4bbf-ac28-68ef12a96ab7|Indicador 13. Generación o captación de ideas encaminadas al mejoramiento de su entidad desde funcionarios y/o contratistas.|0
84ae3ff7-85f7-4736-98d2-ca03c993ab9d|2023|fef62c79-b7d8-4bbf-ac28-68ef12a96ab7|Indicador 14. Canales y actividades para la recepción o generación de ideas.|0
30333d26-8302-4369-a484-b091e644bff8|2023|b85ac086-f2b3-402d-9fcc-e721ca13507d|Indicador 15. Innovaciones diseñadas. |0
3b5af066-7c8d-45fb-ac6e-1ab8aee4933b|2023|ab88e172-de06-43c2-9049-fa217087c03e|Indicador 16. Actividades de generación de capacidades de innovación.|0
f4eaed44-2bcb-47e1-9fc2-dac3db14edeb|2023|800ffb24-83f4-407a-9713-798dd92e3037|Indicador 17. Generación y promoción de cultura para la innovación pública.|0
ce5f7123-3040-4bde-b5dc-c30c82c519bd|2023|800ffb24-83f4-407a-9713-798dd92e3037|Indicador 18. Gestión de cultura de la innovación.|0
5119118e-5344-4558-871b-ec76b42cf918|2023|800ffb24-83f4-407a-9713-798dd92e3037|Indicador 19. Identificación de liderazgos/facilitadores/ habilidades en funcionarios y contratistas relacionados con innovación pública.|0
9244bdfc-a140-4ca2-9746-ac0408671168|2023|ba0205b0-c863-4816-ae47-91b42b3fffd3|Indicador 20. Implementación de innovaciones diseñadas.|0
3ae34839-48b0-4788-a65f-861583edfe7d|2023|f3b75819-3798-457f-bec2-794807b17c88|Indicador 21. Porcentaje de funcionarios formados a partir de procesos de generación de capacidades en innovación.|0
ed7d8211-b0e6-4a7a-9c6d-347c7445e168|2023|f3b75819-3798-457f-bec2-794807b17c88|Indicador 22. Porcentaje de contratistas formados a partir de procesos de generación de capacidades en innovación.|0
b46d523b-6576-47f3-99f0-61e39282f8d7|2023|8c85204d-567f-4f67-b18e-8ebceb29fc16|Indicador 23. Creación y Organización: Existencia dentro de los soportes normativos de creación y organización de la institución de acciones de gestión del conocimiento.|0
d270d7ea-3a36-47af-9e03-33dc10a2b0e5|2023|8c85204d-567f-4f67-b18e-8ebceb29fc16|Indicador 24. Planeación Estratégica: Existencia dentro de la planeación estratégica de la institución de acciones de gestión del conocimiento.|0
b814e2ab-1c58-4402-bd0e-bb432db6007c|2023|74f21917-d5c2-48ab-b698-ede2d6bcc240|Indicador 25. Publicación de la sistematización de información sobre procesos de identificación de retos o áreas de oportunidad con ciudadanos.|0
cff7fd56-4790-4bda-97bf-39c4703f7fff|2023|74f21917-d5c2-48ab-b698-ede2d6bcc240|Indicador 26. Publicación de la sistematización de información sobre procesos de identificación de retos o áreas de oportunidad con servidores públicos.|0
cfbd3cda-4280-455a-a83e-bae8b17f7bdd|2023|74f21917-d5c2-48ab-b698-ede2d6bcc240|Indicador 27. Publicación de la sistematización de información sobre procesos de generación de ideas con ciudadanos.|0
cceb11eb-e250-46f0-b529-85eeec14518f|2023|74f21917-d5c2-48ab-b698-ede2d6bcc240|Indicador 28. Publicación de la sistematización de información sobre procesos de generación de ideas con servidores públicos.|0
7620b25a-eceb-424a-b4f2-0f4b51c09eba|2023|74f21917-d5c2-48ab-b698-ede2d6bcc240|Indicador 29. Documentación de buenas prácticas y lecciones aprendidas identificadas en los procesos de innovación.|0
c725b3d4-28a4-42b9-a2aa-d2f70cd9dc31|2023|74f21917-d5c2-48ab-b698-ede2d6bcc240|Indicador 30. Documentación de buenas prácticas y lecciones aprendidas de las acciones de la entidad.|0
57ec1463-007e-420e-9e13-4e9c7ec17d65|2023|8323347e-ab15-499b-9140-1f95d2e6ccc2|Indicador 31. Monitoreo y seguimiento de innovaciones implementadas.|0
