id|index_edition_id|indicador_id|name|weight|question_type
7c1dff9c-1d0d-4d2d-9814-31b026ee3493|2021|3344ae24-48ab-4b58-a2b7-72d089315992|Pregunta 30. Entre 2019 y  20202, ¿cuántos funcionarios recibieron formación en temas de innovación? |0|0
6e90c870-03ff-47b1-bb33-ec4b7ad80abc|2021|de42b769-37cf-4b39-af8d-c4b1851bad4e|Pregunta 31. Entre  2019 y 2020, ¿cuántos contratistas recibieron formación en temas de innovación?|0|0
18ecedf3-8951-4028-b77f-7f5d5fd9b928|2021|238aacff-4a8f-46bd-9e49-fb42a4eebd6a|Pregunta 32. Desde su creación hasta el 31 de diciembre de 2020, ¿existen acuerdos y/o actos administrativos de su entidad relacionados con la gestión del conocimiento?|0|0
270e8491-79e4-4ecc-8376-5f36abed1a14|2021|2f057270-80b2-468a-89f3-6229ba1afa08|Pregunta 33. ¿Existen dentro de la planeación estratégica de la entidad enfoques / líneas / componentes / proyectos / programas o planes a 2020 relacionados con la gestión del conocimiento? |0|0
5aa87881-97f7-42cf-b34b-6abc3399db3f|2021|025fc9ee-f7e9-4479-9c90-85574bb8710c|Pregunta 34. Entre 2019 y 2020, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de identificación de retos o áreas de oportunidad con la ciudadanía provenientes de los canales y/o actividades mencionados en las preguntas 14, 15  y 17?|0|0
323b87e0-5012-4d85-8b8d-705cc3388d00|2021|0b87fdf1-af7a-4167-b0dd-59733e885b3b|Pregunta 35. Entre 2019 y 2020, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de identificación de retos o áreas de oportunidad con los funcionarios y/o contratistas de su entidad provenientes de los canales y/o actividades mencionados en las preguntas 16 y 17?|0|0
e9a4a4da-84e3-424a-b64f-698940cf0dee|2021|cbce6bd9-5be6-41f5-95c9-a55cfd6df157|Pregunta 36. Entre 2019 y 2020, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de la recepción y generación de ideas con la ciudadanía provenientes de los canales y/o actividades mencionados en las preguntas 20 y 22?|0|0
cff63cbb-dfac-4d6f-91a2-f9b4d3123409|2021|0145d0ee-92eb-45a2-a19b-e88c5bed5377|Pregunta 37. Entre 2019 y 2020, ¿su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de la recepción y generación de ideas con los funcionarios y/o contratistas de su entidad provenientes de los canales y/o actividades mencionados en las preguntas 21y 22?|0|0
eb09d465-429d-430e-a23a-0d5bbf6599f7|2021|8fc3e20a-7e97-4bd9-b7aa-40ed5b15ca8c|Pregunta 38. Entre 2019 y 2020, ¿su entidad desarrolló algún tipo de documento encaminado a identificar y sistematizar lecciones aprendidas y buenas prácticas sobre las acciones de innovación desarrolladas por su entidad?|0|0
994762b7-8685-43b9-94d8-17288339d70d|2021|c09f99c3-2bed-418c-8539-1c2efc4976e0|Pregunta 39.  Entre 2019 y 2020, ¿su entidad desarrolló algún tipo de documento encaminado a identificar y sistematizar lecciones aprendidas y buenas prácticas sobre las acciones de su entidad?|0|0
4e143098-72c8-4039-9dfc-7244d3016e8a|2021|63daf98a-a742-4cd9-aa2a-26896834bfe3|Pregunta 40. En 2017, ¿su entidad desarrolló algún documento o matriz para hacer monitoreo y seguimiento a las innovaciones implementadas? |0|0
0c09b7c8-a3fc-4140-b20d-c8d821f1cd00|2023|97b732f8-0793-4a1b-bc5b-5afe5365901f|Pregunta 1. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿existen o existieron en su entidad acuerdos y/o actos administrativos relacionados con el concepto de innovación pública?|0|0
59bfc8d3-58c8-4f57-9918-5d2123af5ef0|2023|3fb82cee-c741-46d1-8b9d-0a81e792f515|Pregunta 2. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Existen o existieron dentro de la planeación estratégica de su entidad enfoques / líneas / componentes / proyectos / programas o planes relacionados con el concepto de innovación pública?|0|0
bc91e749-72c4-47cb-a411-29cbdacf81d5|2023|9b652060-486f-4dd8-94b9-1648f45f06c4|"Pregunta 3. ¿Cuál fue el valor del presupuesto general de funcionamiento de su entidad ejecutado entre el 01 de enero de 2021 y el 31 de diciembre de 2022?

Discrimine por año."|0|0
b2377d5a-aac6-4006-8b69-7cd451eb9d3c|2023|9b652060-486f-4dd8-94b9-1648f45f06c4|"Pregunta 4. ¿Cuál fue el valor del presupuesto de funcionamiento ejecutado en temas de innovación pública entre el 01 de enero de 2021 y el 31 de diciembre de 2022?

Discrimine por año."|0|0
c1c08d8c-60b3-436c-b43b-4b09b3dd6bbf|2023|0d3a9d81-6655-4cfc-a9f9-14c847adeeb3|"Pregunta 5. ¿Cuál fue el valor del presupuesto general de inversión de su entidad ejecutado entre el 01 de enero de 2021 y el 31 de diciembre de 2022?

Discrimine por año."|0|0
c608029a-e557-4e63-9708-8f13a46589a5|2023|0d3a9d81-6655-4cfc-a9f9-14c847adeeb3|"Pregunta 6. ¿Cuál fue el valor del presupuesto de inversión ejecutado en temas de innovación pública entre el 01 de enero de 2021 y el 31 de diciembre de 2022?

Discrimine por año."|0|0
1a0a5efc-46fa-47f0-a6e4-dbb73eb9bd75|2023|b11eb434-4160-4f9c-86b8-963ace3724de|"Pregunta 7. ¿Cuál fue el número total de funcionarios que trabajaron en su entidad entre el 01 de enero de 2021 y el 31 de diciembre de 2022?

Discrimine por año."|0|0
1a9b3b4f-c2de-49e3-902f-2bcdea493488|2023|b11eb434-4160-4f9c-86b8-963ace3724de|"Pregunta 8. ¿Cuál fue el número total de funcionarios que trabajaron en su entidad entre el 01 de enero de 2021 y el 31 de diciembre de 2022 que por su manual de funciones estuvieron relacionados directamente a temas de innovación pública?

Discrimine por año."|0|0
987bbe60-02a2-486d-94e4-5e5c9d0d5d98|2023|b11eb434-4160-4f9c-86b8-963ace3724de|"Pregunta 9. ¿Cuál fue el número total de funcionarios que trabajaron en su entidad entre el 01 de enero de 2021 y el 31 de diciembre de 2022 que participaron de manera ocasional en alguna actividad relacionada a temas de innovación pública?

Discrimine por año."|0|0
aff56baa-0aaa-4f19-bba3-9bc74f7105dc|2023|0425584c-eaa5-401d-958d-43c573af820b|"Pregunta 10. ¿Cuál fue el número total de contratistas que prestaron sus servicios en su entidad entre el 01 de enero de 2021 y el 31 de diciembre de 2022?

Discrimine por año."|0|0
438a26eb-1ae0-4378-a792-682d66c4bf13|2023|0425584c-eaa5-401d-958d-43c573af820b|"Pregunta 11. ¿Cuál fue el número total de contratistas que prestaron sus servicios en su entidad entre el 01 de enero de 2021 y el 31 de diciembre de 2022 dedicados directamente a temas de innovación pública?

Discrimine por año."|0|0
114e0fce-c575-4773-a794-20768d5250db|2023|0425584c-eaa5-401d-958d-43c573af820b|"Pregunta 12. ¿Cuál fue el número total de contratistas que prestaron sus servicios en su entidad entre el 01 de enero de 2021 y el 31 de diciembre de 2022 que participaron de manera ocasional en alguna actividad relacionada a temas de innovación pública?

Discrimine por año."|0|0
79a9a3d3-02e9-4dc4-8395-0b8b85a19cef|2023|558d3fa7-6ab8-4dd6-b33a-0d136035f262|Pregunta 13. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad incorporó recursos digitales como habilitantes de la innovación?|0|0
0c94637a-1163-4fa5-8359-eb1636abd2a8|2023|771fe582-e539-4138-8cb2-b2be87d483d8|"Pregunta 14. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad identificó retos o áreas de oportunidad para abordar al interior de su entidad desde la innovación gracias a la información captada en ""Bogotá te Escucha”?"|0|0
299ff107-1caf-467b-a96b-9eb6046a89b7|2023|406c790d-0000-4593-a3aa-584dd024f7b6|"Pregunta 15. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022,  ¿Su entidad identificó retos o áreas de oportunidad para abordar al interior de su entidad desde la innovación por canales diferentes a ""Bogotá te Escucha""  dispuestos para la ciudadanía?"|0|0
c7f48b32-25bb-470e-96ef-b03064c3a531|2023|80a04658-3226-4bc2-9677-6a44dc361625|Pregunta 16. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad identificó retos o áreas de oportunidad para abordar al interior de su entidad desde la innovación por canales dispuestos para los funcionarios y/o contratistas?|0|0
6f909d9c-1ce2-4b81-a2c3-0ac0ac363804|2023|45412c74-35af-4a38-b625-77f297312cad|Pregunta 17. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Cuáles fueron los canales que brindó su entidad para la identificación de retos o áreas de oportunidad en la entidad que usted representa?|0|0
57a7ed16-6dc2-412b-9c59-c206f07b7cac|2023|45412c74-35af-4a38-b625-77f297312cad|Pregunta 18. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Qué actividades se llevaron a cabo para la identificación de retos o áreas de oportunidad en la entidad que usted representa?|0|0
00a7ced6-06d7-40c8-aa23-df8392a86048|2023|90814a26-140b-40be-bf9b-d4c2572616ee|Pregunta 19. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Se generaron o captaron ideas para abordar al interior de su entidad desde la innovación por canales dispuestos para la ciudadanía?|0|0
6a338db6-5b01-44b6-b77b-1d544eb9ec68|2023|694ee7b4-07f1-415f-9158-29745fbed022|Pregunta 20. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Se generaron o captaron ideas para abordar al interior de su entidad desde la innovación por canales dispuestos para los funcionarios y/o contratistas?|0|0
67e8f19f-4b60-453e-82f0-e432553fcb9e|2023|84ae3ff7-85f7-4736-98d2-ca03c993ab9d|Pregunta 21. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Cuáles fueron los canales que brindó su entidad para la recepción o generación de ideas?|0|0
d5535c3d-2c15-4a3d-a0e4-d077ac6c0cd8|2023|84ae3ff7-85f7-4736-98d2-ca03c993ab9d|Pregunta 22. ntre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Qué actividades se llevaron a cabo para la recepción o generación de ideas en la entidad que usted representa?|0|0
32ad8dda-987b-4a96-8986-9f2838a8f530|2023|30333d26-8302-4369-a484-b091e644bff8|Pregunta 23. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿su entidad diseñó innovaciones encaminadas al cumplimiento de los objetivos y metas de su entidad?|0|0
ce4cdceb-850c-48e2-8b75-c3153f9e38a2|2023|3b5af066-7c8d-45fb-ac6e-1ab8aee4933b|Pregunta 24. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿se llevaron a cabo actividades relacionadas con la generación de capacidades de innovación en su entidad con funcionarios y/o contratistas?|0|0
781f6384-856d-40f8-8c14-143bef2c3634|2023|f4eaed44-2bcb-47e1-9fc2-dac3db14edeb|Pregunta 25. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿En su entidad se ha promovido o generado una cultura de innovación para funcionarios y contratistas?|0|0
472db660-d129-4866-96ae-cadb6049cc3a|2023|ce5f7123-3040-4bde-b5dc-c30c82c519bd|Pregunta 26. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad generó espacios de experimentación, co-creación e incentivos enfocados a la innovación para sus funcionarios y contratistas?|0|0
db7a8425-8dd2-4c38-8900-d0623ef6cafa|2023|5119118e-5344-4558-871b-ec76b42cf918|Pregunta 27. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad creó o contó con unidades de innovación como laboratorios, observatorios o semilleros de innovación en su interior?|0|0
db6d4bc7-d2b1-4c60-a33c-b517d8d71f05|2023|9244bdfc-a140-4ca2-9746-ac0408671168|Pregunta 28. ¿Alguna de las innovaciones diseñadas entre el 01 de enero de 2021 y el 31 de diciembre de 2022 de la pregunta 23 fue implementada, o está en proceso de implementación actualmente?|0|0
83a86125-312c-4a6f-8f43-b12b010d530e|2023|3ae34839-48b0-4788-a65f-861583edfe7d|Pregunta 29. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Los funcionarios recibieron formación en temas de innovación?|0|0
ac9f5f1d-fe5a-43ca-b11d-a5defd08c4a4|2023|ed7d8211-b0e6-4a7a-9c6d-347c7445e168|Pregunta 30. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Los contratistas recibieron formación en temas de innovación?|0|0
f1b7ae15-4c0f-4a1f-ac6c-033b1b32ef37|2023|b46d523b-6576-47f3-99f0-61e39282f8d7|Pregunta 31. Desde su creación hasta el 31 de diciembre de 2022, ¿existen acuerdos y/o actos administrativos de su entidad relacionados con la gestión del conocimiento?|0|0
81cbdfa0-675a-470d-afcd-da06dac5dbc6|2023|d270d7ea-3a36-47af-9e03-33dc10a2b0e5|Pregunta 32. ¿Existen dentro de la planeación estratégica de la entidad enfoques / líneas / componentes / proyectos / programas o planes a 31 de diciembre de 2022 relacionados con la gestión del conocimiento?|0|0
d8f99318-c92e-4ef0-962d-8b922ad95402|2023|b814e2ab-1c58-4402-bd0e-bb432db6007c|Pregunta 33. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de identificación de retos o áreas de oportunidad con la ciudadanía provenientes de los canales y/o actividades mencionadas en las preguntas 14 y 15?|0|0
037beb0b-fabd-411a-9687-a579bec9d6dc|2023|cff7fd56-4790-4bda-97bf-39c4703f7fff|Pregunta 34. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de identificación de retos o áreas de oportunidad con los funcionarios y/o contratistas de su entidad provenientes de los canales y/o actividades mencionados en la pregunta 16?|0|0
b6e23dac-d3b1-43fd-b435-5842eac02d88|2023|cfbd3cda-4280-455a-a83e-bae8b17f7bdd|Pregunta 35. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de la recepción y generación de ideas con la ciudadanía provenientes de los canales y/o actividades mencionadas en la pregunta 19?|0|0
2fccd4e0-c3de-45dc-bd0a-619370184afd|2023|cceb11eb-e250-46f0-b529-85eeec14518f|Pregunta 36. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad hizo público algún documento relacionado con el proceso, o los resultados del proceso, de la recepción y generación de ideas con los funcionarios y/o contratistas de su entidad provenientes de los canales y/o actividades mencionadas en la pregunta 20?|0|0
588d80b0-ab88-4612-96e1-44ffbcaf2240|2023|7620b25a-eceb-424a-b4f2-0f4b51c09eba|Pregunta 37.  Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad desarrolló algún tipo de documento encaminado a identificar y sistematizar lecciones aprendidas y buenas prácticas sobre las acciones de innovación desarrolladas por su entidad?|0|0
d25ac439-97f2-4b67-816b-a2ce076de1df|2023|c725b3d4-28a4-42b9-a2aa-d2f70cd9dc31|Pregunta 38. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad desarrolló algún tipo de documento encaminado a identificar y sistematizar lecciones aprendidas y buenas prácticas sobre las acciones de su entidad?|0|0
6b81830a-7c25-4986-923f-d01662e82bd7|2023|57ec1463-007e-420e-9e13-4e9c7ec17d65|Pregunta 39. Entre el 01 de enero de 2021 y el 31 de diciembre de 2022, ¿Su entidad desarrolló algún documento o matriz para hacer monitoreo y seguimiento a las innovaciones implementadas?|0|0
